feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000008324.10	chr3	42590544	42590877	334	+	16039	42581840	42595114	+	inside	8704	4237	NearestLocation	chr3	HAVANA	gene	42581840	42595114	.	+	.	protein_coding	KNOWN	SS18L2	2	OTTHUMG00000131794.2
ENSG00000008382.15	chr19	4343255	4343485	231	+	10931	4343527	4360086	+	upstream	-272	42	NearestLocation	chr19	HAVANA	gene	4343527	4360086	.	+	.	protein_coding	KNOWN	MPND	2	OTTHUMG00000181914.2
ENSG00000008441.16	chr19	12990881	12991204	324	+	11270	12995608	13098796	+	upstream	-4727	4404	NearestLocation	chr19	HAVANA	gene	12995608	13098796	.	+	.	protein_coding	KNOWN	NFIX	1	overlapping_locus
ENSG00000008441.16	chr19	12992266	12992447	182	+	11271	12995608	13098796	+	upstream	-3342	3161	NearestLocation	chr19	HAVANA	gene	12995608	13098796	.	+	.	protein_coding	KNOWN	NFIX	1	overlapping_locus
ENSG00000008441.16	chr19	12995031	12995378	348	+	11272	12995608	13098796	+	upstream	-577	230	NearestLocation	chr19	HAVANA	gene	12995608	13098796	.	+	.	protein_coding	KNOWN	NFIX	1	overlapping_locus
ENSG00000008441.16	chr19	12996089	12996273	185	+	11273	12995608	13098796	+	inside	481	481	NearestLocation	chr19	HAVANA	gene	12995608	13098796	.	+	.	protein_coding	KNOWN	NFIX	1	overlapping_locus
ENSG00000008513.14	chr8	133571594	133571957	364	+	21916	133454848	133571940	-	overlapStart	346	17	NearestLocation	chr8	HAVANA	gene	133454848	133571940	.	-	.	protein_coding	KNOWN	ST3GAL1	2	OTTHUMG00000164534.3
ENSG00000008516.16	chr16	3045858	3046039	182	+	07805	3046681	3060726	+	upstream	-823	642	NearestLocation	chr16	HAVANA	gene	3046681	3060726	.	+	.	protein_coding	KNOWN	MMP25	2	OTTHUMG00000177475.1
ENSG00000008710.18	chr16	2135066	2135416	351	+	07747	2088710	2135898	-	inside	832	482	NearestLocation	chr16	HAVANA	gene	2088710	2135898	.	-	.	protein_coding	KNOWN	PKD1	1	ncRNA_host
ENSG00000008838.18	chr17	40068822	40069243	422	+	09338	40019097	40061215	-	upstream	-7607	7607	NearestLocation	chr17	HAVANA	gene	40019097	40061215	.	-	.	protein_coding	KNOWN	MED24	1	ncRNA_host
ENSG00000008952.16	chr3	169966592	169967203	612	+	16655	169966635	169998373	+	overlapStart	-43	43	NearestLocation	chr3	HAVANA	gene	169966635	169998373	.	+	.	protein_coding	KNOWN	SEC62	1	OTTHUMG00000158753.4
ENSG00000009307.15	chr1	114757422	114757621	200	+	01538	114716913	114758676	-	inside	1254	1055	NearestLocation	chr1	HAVANA	gene	114716913	114758676	.	-	.	protein_coding	KNOWN	CSDE1	1	OTTHUMG00000012060.5
ENSG00000009335.17	chr7	157138473	157139109	637	+	21201	157138913	157269372	+	overlapStart	-440	196	NearestLocation	chr7	HAVANA	gene	157138913	157269372	.	+	.	protein_coding	KNOWN	UBE3C	2	overlapping_locus
ENSG00000009724.16	chr1	11041682	11042022	341	+	00321	11026523	11047233	-	inside	5551	5211	NearestLocation	chr1	HAVANA	gene	11026523	11047233	.	-	.	protein_coding	KNOWN	MASP2	2	OTTHUMG00000002121.1
ENSG00000009780.15	chr1	27725625	27725904	280	+	00724	27725979	27763122	+	upstream	-354	75	NearestLocation	chr1	HAVANA	gene	27725979	27763122	.	+	.	protein_coding	KNOWN	FAM76A	1	overlapping_locus
ENSG00000009844.15	chr6	142147084	142147511	428	+	19700	142147162	142224689	+	overlapStart	-78	78	NearestLocation	chr6	HAVANA	gene	142147162	142224689	.	+	.	protein_coding	KNOWN	VTA1	2	OTTHUMG00000015707.3
ENSG00000009954.10	chr7	73522116	73522881	766	+	20429	73440398	73522278	-	overlapStart	162	162	NearestLocation	chr7	HAVANA	gene	73440398	73522278	.	-	.	protein_coding	KNOWN	BAZ1B	2	OTTHUMG00000023847.5
ENSG00000010017.12	chr6	13711972	13712230	259	+	18785	13621498	13711564	-	upstream	-408	408	NearestLocation	chr6	HAVANA	gene	13621498	13711564	.	-	.	protein_coding	KNOWN	RANBP9	2	OTTHUMG00000015642.1
ENSG00000010244.17	chr17	32349976	32350580	605	+	09201	32350109	32381886	+	overlapStart	-133	133	NearestLocation	chr17	HAVANA	gene	32350109	32381886	.	+	.	protein_coding	KNOWN	ZNF207	1	overlapping_locus
ENSG00000010256.10	chr3	48609417	48609825	409	+	16137	48599002	48610976	-	inside	1559	1151	NearestLocation	chr3	HAVANA	gene	48599002	48610976	.	-	.	protein_coding	KNOWN	UQCRC1	2	OTTHUMG00000133539.3
ENSG00000010270.13	chr7	38178120	38178315	196	+	20274	38178222	38230671	+	overlapStart	-102	93	NearestLocation	chr7	HAVANA	gene	38178222	38230671	.	+	.	protein_coding	KNOWN	STARD3NL	2	OTTHUMG00000023659.11
ENSG00000010270.13	chr7	38178425	38178950	526	+	20275	38178222	38230671	+	inside	203	203	NearestLocation	chr7	HAVANA	gene	38178222	38230671	.	+	.	protein_coding	KNOWN	STARD3NL	2	OTTHUMG00000023659.11
ENSG00000010278.12	chr12	6199956	6200236	281	+	04964	6199715	6238271	+	inside	241	241	NearestLocation	chr12	HAVANA	gene	6199715	6238271	.	+	.	protein_coding	KNOWN	CD9	1	OTTHUMG00000044400.4
ENSG00000010292.12	chr12	6493066	6493441	376	+	04977	6493356	6531955	+	overlapStart	-290	85	NearestLocation	chr12	HAVANA	gene	6493356	6531955	.	+	.	protein_coding	KNOWN	NCAPD2	1	ncRNA_host
ENSG00000010310.8	chr19	45667683	45668029	347	+	12034	45668244	45683724	+	upstream	-561	215	NearestLocation	chr19	HAVANA	gene	45668244	45683724	.	+	.	protein_coding	KNOWN	GIPR	1	ncRNA_host
ENSG00000010310.8	chr19	45668503	45669448	946	+	12035	45668244	45683724	+	inside	259	259	NearestLocation	chr19	HAVANA	gene	45668244	45683724	.	+	.	protein_coding	KNOWN	GIPR	1	ncRNA_host
ENSG00000010318.20	chr3	52410534	52410782	249	+	16225	52410657	52423641	+	overlapStart	-123	123	NearestLocation	chr3	HAVANA	gene	52410657	52423641	.	+	.	protein_coding	KNOWN	PHF7	1	OTTHUMG00000158495.2
ENSG00000010322.15	chr3	52455327	52455815	489	+	16226	52455118	52493071	+	inside	209	209	NearestLocation	chr3	HAVANA	gene	52455118	52493071	.	+	.	protein_coding	KNOWN	NISCH	2	OTTHUMG00000158571.2
ENSG00000010327.10	chr3	52498140	52498345	206	+	16227	52495338	52524495	+	inside	2802	2802	NearestLocation	chr3	HAVANA	gene	52495338	52524495	.	+	.	protein_coding	KNOWN	STAB1	2	OTTHUMG00000158574.3
ENSG00000010404.17	chrX	149519586	149519768	183	+	23652	149476990	149521096	-	inside	1510	1328	NearestLocation	chrX	HAVANA	gene	149476990	149521096	.	-	.	protein_coding	KNOWN	IDS	2	overlapping_locus
ENSG00000010438.16	chr9	33751232	33751526	295	+	22190	33750466	33799231	+	inside	766	766	NearestLocation	chr9	HAVANA	gene	33750466	33799231	.	+	.	protein_coding	KNOWN	PRSS3	2	overlapping_locus
ENSG00000010539.11	chr16	3235915	3236280	366	+	07819	3222325	3236221	-	overlapStart	306	59	NearestLocation	chr16	HAVANA	gene	3222325	3236221	.	-	.	protein_coding	KNOWN	ZNF200	2	OTTHUMG00000129317.5
ENSG00000010671.15	chrX	101386167	101386462	296	+	23476	101349447	101390796	-	inside	4629	4334	NearestLocation	chrX	HAVANA	gene	101349447	101390796	.	-	.	protein_coding	KNOWN	BTK	2	OTTHUMG00000022022.2
ENSG00000010704.18	chr6	26087469	26087961	493	+	18884	26087281	26098343	+	inside	188	188	NearestLocation	chr6	HAVANA	gene	26087281	26098343	.	+	.	protein_coding	KNOWN	HFE	1	OTTHUMG00000016348.3
ENSG00000010803.16	chr1	41234404	41234667	264	+	00987	41027200	41242154	-	inside	7750	7487	NearestLocation	chr1	HAVANA	gene	41027200	41242154	.	-	.	protein_coding	KNOWN	SCMH1	2	OTTHUMG00000005720.3
ENSG00000010810.17	chr6	111872265	111872446	182	+	19592	111660332	111873452	-	inside	1187	1006	NearestLocation	chr6	HAVANA	gene	111660332	111873452	.	-	.	protein_coding	KNOWN	FYN	2	OTTHUMG00000016305.10
ENSG00000010810.17	chr6	111872604	111872823	220	+	19593	111660332	111873452	-	inside	848	629	NearestLocation	chr6	HAVANA	gene	111660332	111873452	.	-	.	protein_coding	KNOWN	FYN	2	OTTHUMG00000016305.10
ENSG00000010810.17	chr6	111873378	111873763	386	+	19594	111660332	111873452	-	overlapStart	74	74	NearestLocation	chr6	HAVANA	gene	111660332	111873452	.	-	.	protein_coding	KNOWN	FYN	2	OTTHUMG00000016305.10
ENSG00000010818.8	chr6	142944309	142944561	253	+	19702	142751467	142945201	-	inside	892	640	NearestLocation	chr6	HAVANA	gene	142751467	142945201	.	-	.	protein_coding	KNOWN	HIVEP2	2	OTTHUMG00000015713.1
ENSG00000010818.8	chr6	142944733	142944956	224	+	19703	142751467	142945201	-	inside	468	245	NearestLocation	chr6	HAVANA	gene	142751467	142945201	.	-	.	protein_coding	KNOWN	HIVEP2	2	OTTHUMG00000015713.1
ENSG00000011009.10	chr1	23791014	23791344	331	+	00571	23790970	23795539	+	inside	44	44	NearestLocation	chr1	HAVANA	gene	23790970	23795539	.	+	.	protein_coding	KNOWN	LYPLA2	2	OTTHUMG00000002961.4
ENSG00000011021.21	chr1	11796514	11796794	281	+	00333	11806096	11843144	+	upstream	-9582	9302	NearestLocation	chr1	HAVANA	gene	11806096	11843144	.	+	.	protein_coding	KNOWN	CLCN6	2	overlapping_locus
ENSG00000011021.21	chr1	11803441	11803726	286	+	00334	11806096	11843144	+	upstream	-2655	2370	NearestLocation	chr1	HAVANA	gene	11806096	11843144	.	+	.	protein_coding	KNOWN	CLCN6	2	overlapping_locus
ENSG00000011021.21	chr1	11804830	11805141	312	+	00335	11806096	11843144	+	upstream	-1266	955	NearestLocation	chr1	HAVANA	gene	11806096	11843144	.	+	.	protein_coding	KNOWN	CLCN6	2	overlapping_locus
ENSG00000011021.21	chr1	11805481	11805675	195	+	00336	11806096	11843144	+	upstream	-615	421	NearestLocation	chr1	HAVANA	gene	11806096	11843144	.	+	.	protein_coding	KNOWN	CLCN6	2	overlapping_locus
ENSG00000011021.21	chr1	11805767	11806106	340	+	00337	11806096	11843144	+	overlapStart	-329	10	NearestLocation	chr1	HAVANA	gene	11806096	11843144	.	+	.	protein_coding	KNOWN	CLCN6	2	overlapping_locus
ENSG00000011114.14	chr14	93332283	93332464	182	+	06744	93237550	93333092	-	inside	809	628	NearestLocation	chr14	HAVANA	gene	93237550	93333092	.	-	.	protein_coding	KNOWN	BTBD7	2	OTTHUMG00000171269.2
ENSG00000011132.11	chr19	3761610	3761960	351	+	10891	3750819	3761699	-	overlapStart	89	89	NearestLocation	chr19	HAVANA	gene	3750819	3761699	.	-	.	protein_coding	KNOWN	APBA3	2	overlapping_locus
ENSG00000011243.17	chr19	15418437	15418735	299	+	11368	15380048	15419141	-	inside	704	406	NearestLocation	chr19	HAVANA	gene	15380048	15419141	.	-	.	protein_coding	KNOWN	AKAP8L	1	overlapping_locus
ENSG00000011243.17	chr19	15419086	15419372	287	+	11369	15380048	15419141	-	overlapStart	55	55	NearestLocation	chr19	HAVANA	gene	15380048	15419141	.	-	.	protein_coding	KNOWN	AKAP8L	1	overlapping_locus
ENSG00000011258.15	chr17	51260162	51260528	367	+	09732	51177425	51260163	-	overlapStart	1	1	NearestLocation	chr17	HAVANA	gene	51177425	51260163	.	-	.	protein_coding	KNOWN	MBTD1	1	overlapping_locus
ENSG00000011275.18	chr7	5781466	5781881	416	+	20099	5620047	5781739	-	overlapStart	273	142	NearestLocation	chr7	HAVANA	gene	5620047	5781739	.	-	.	protein_coding	KNOWN	RNF216	2	ncRNA_host
ENSG00000011304.18	chr19	797021	797527	507	+	10627	797075	812327	+	overlapStart	-54	54	NearestLocation	chr19	HAVANA	gene	797075	812327	.	+	.	protein_coding	KNOWN	PTBP1	2	OTTHUMG00000181789.12
ENSG00000011332.19	chr19	38223043	38223521	479	+	11750	38211006	38229714	-	inside	6671	6193	NearestLocation	chr19	HAVANA	gene	38211006	38229714	.	-	.	protein_coding	KNOWN	DPF1	1	OTTHUMG00000157164.4
ENSG00000011332.19	chr19	38223994	38224774	781	+	11751	38211006	38229714	-	inside	5720	4940	NearestLocation	chr19	HAVANA	gene	38211006	38229714	.	-	.	protein_coding	KNOWN	DPF1	1	OTTHUMG00000157164.4
ENSG00000011347.9	chr11	61581429	61581651	223	+	04153	61515313	61581148	-	upstream	-281	281	NearestLocation	chr11	HAVANA	gene	61515313	61581148	.	-	.	protein_coding	KNOWN	SYT7	1	overlapping_locus
ENSG00000011376.9	chr3	45388406	45388723	318	+	16083	45388506	45549421	+	overlapStart	-100	100	NearestLocation	chr3	HAVANA	gene	45388506	45549421	.	+	.	protein_coding	KNOWN	LARS2	2	OTTHUMG00000133177.4
ENSG00000011422.11	chr19	43669984	43670472	489	+	11954	43646095	43670547	-	inside	563	75	NearestLocation	chr19	HAVANA	gene	43646095	43670547	.	-	.	protein_coding	KNOWN	PLAUR	1	ncRNA_host
ENSG00000011451.17	chr19	15452102	15452300	199	+	11373	15419980	15449951	-	upstream	-2151	2151	NearestLocation	chr19	HAVANA	gene	15419980	15449951	.	-	.	protein_coding	KNOWN	WIZ	1	OTTHUMG00000182448.8
ENSG00000011454.16	chr9	122941027	122941281	255	+	22649	122940833	123104866	+	inside	194	194	NearestLocation	chr9	HAVANA	gene	122940833	123104866	.	+	.	protein_coding	KNOWN	RABGAP1	1	overlapping_locus
ENSG00000011485.14	chr19	46347379	46347713	335	+	12062	46346994	46392981	+	inside	385	385	NearestLocation	chr19	HAVANA	gene	46346994	46392981	.	+	.	protein_coding	KNOWN	PPP5C	1	OTTHUMG00000134287.5
ENSG00000011523.13	chr2	65056129	65056336	208	+	12985	65056366	65087004	+	upstream	-237	30	NearestLocation	chr2	HAVANA	gene	65056366	65087004	.	+	.	protein_coding	KNOWN	CEP68	1	OTTHUMG00000129538.3
ENSG00000011523.13	chr2	65056817	65057092	276	+	12986	65056366	65087004	+	inside	451	451	NearestLocation	chr2	HAVANA	gene	65056366	65087004	.	+	.	protein_coding	KNOWN	CEP68	1	OTTHUMG00000129538.3
ENSG00000011523.13	chr2	65062829	65063178	350	+	12987	65056366	65087004	+	inside	6463	6463	NearestLocation	chr2	HAVANA	gene	65056366	65087004	.	+	.	protein_coding	KNOWN	CEP68	1	OTTHUMG00000129538.3
ENSG00000011638.10	chr16	21158660	21158905	246	+	08002	21158377	21180616	+	inside	283	283	NearestLocation	chr16	HAVANA	gene	21158377	21180616	.	+	.	protein_coding	KNOWN	TMEM159	1	OTTHUMG00000131559.3
ENSG00000012061.15	chr19	45478986	45479263	278	+	12026	45407333	45478828	-	upstream	-158	158	NearestLocation	chr19	HAVANA	gene	45407333	45478828	.	-	.	protein_coding	KNOWN	ERCC1	1	OTTHUMG00000182121.2
ENSG00000012124.15	chr19	35309540	35310244	705	+	11691	35319261	35347355	+	upstream	-9721	9017	NearestLocation	chr19	HAVANA	gene	35319261	35347355	.	+	.	protein_coding	KNOWN	CD22	1	overlapping_locus
ENSG00000012171.18	chr3	50267491	50267682	192	+	16177	50267558	50277546	+	overlapStart	-67	67	NearestLocation	chr3	HAVANA	gene	50267558	50277546	.	+	.	protein_coding	KNOWN	SEMA3B	2	OTTHUMG00000156970.5
ENSG00000012211.12	chrX	49184720	49184925	206	+	23328	49175264	49186528	-	inside	1808	1603	NearestLocation	chrX	HAVANA	gene	49175264	49186528	.	-	.	protein_coding	KNOWN	PRICKLE3	2	OTTHUMG00000024134.10
ENSG00000012211.12	chrX	49185518	49185846	329	+	23329	49175264	49186528	-	inside	1010	682	NearestLocation	chrX	HAVANA	gene	49175264	49186528	.	-	.	protein_coding	KNOWN	PRICKLE3	2	OTTHUMG00000024134.10
ENSG00000012211.12	chrX	49186305	49186605	301	+	23330	49175264	49186528	-	overlapStart	223	77	NearestLocation	chrX	HAVANA	gene	49175264	49186528	.	-	.	protein_coding	KNOWN	PRICKLE3	2	OTTHUMG00000024134.10
ENSG00000012232.8	chr8	28599481	28599759	279	+	21464	28600469	28755599	+	upstream	-988	710	NearestLocation	chr8	HAVANA	gene	28600469	28755599	.	+	.	protein_coding	KNOWN	EXTL3	1	OTTHUMG00000102146.4
ENSG00000012660.13	chr6	53348751	53349215	465	+	19395	53267398	53349179	-	overlapStart	428	36	NearestLocation	chr6	HAVANA	gene	53267398	53349179	.	-	.	protein_coding	KNOWN	ELOVL5	2	overlapping_locus
ENSG00000012779.10	chr10	45373262	45373503	242	+	03000	45374176	45446119	+	upstream	-914	673	NearestLocation	chr10	HAVANA	gene	45374176	45446119	.	+	.	protein_coding	KNOWN	ALOX5	2	OTTHUMG00000018081.3
ENSG00000012779.10	chr10	45373802	45374397	596	+	03001	45374176	45446119	+	overlapStart	-374	221	NearestLocation	chr10	HAVANA	gene	45374176	45446119	.	+	.	protein_coding	KNOWN	ALOX5	2	OTTHUMG00000018081.3
ENSG00000012822.15	chr12	53727263	53727676	414	+	05311	53708517	53727745	-	inside	482	69	NearestLocation	chr12	HAVANA	gene	53708517	53727745	.	-	.	protein_coding	KNOWN	CALCOCO1	1	OTTHUMG00000170095.4
ENSG00000013275.7	chr19	39970605	39971119	515	+	11827	39971005	39981441	+	overlapStart	-400	114	NearestLocation	chr19	HAVANA	gene	39971005	39981441	.	+	.	protein_coding	KNOWN	PSMC4	2	OTTHUMG00000182577.2
ENSG00000013306.15	chr17	44324902	44325303	402	+	09491	44319625	44324870	-	upstream	-32	32	NearestLocation	chr17	HAVANA	gene	44319625	44324870	.	-	.	protein_coding	KNOWN	SLC25A39	1	OTTHUMG00000132628.3
ENSG00000013374.15	chr7	151341509	151341882	374	+	21131	151341699	151378449	+	overlapStart	-190	183	NearestLocation	chr7	HAVANA	gene	151341699	151378449	.	+	.	protein_coding	KNOWN	NUB1	2	OTTHUMG00000157365.4
ENSG00000013392.7	chr6	83193193	83193589	397	+	19461	83193379	83198932	+	overlapStart	-186	186	NearestLocation	chr6	HAVANA	gene	83193379	83198932	.	+	.	protein_coding	KNOWN	RWDD2A	2	OTTHUMG00000015109.2
ENSG00000013503.9	chr12	106357816	106358334	519	+	05627	106357658	106510198	+	inside	158	158	NearestLocation	chr12	HAVANA	gene	106357658	106510198	.	+	.	protein_coding	KNOWN	POLR3B	2	OTTHUMG00000170077.2
ENSG00000013588.6	chr12	12891419	12891668	250	+	05048	12890782	12917937	+	inside	637	637	NearestLocation	chr12	HAVANA	gene	12890782	12917937	.	+	.	protein_coding	KNOWN	GPRC5A	2	OTTHUMG00000168710.2
ENSG00000013619.13	chrX	150362102	150362290	189	+	23661	150361422	150514178	+	inside	680	680	NearestLocation	chrX	HAVANA	gene	150361422	150514178	.	+	.	protein_coding	KNOWN	MAMLD1	2	OTTHUMG00000024157.5
ENSG00000014123.9	chr6	96521467	96521950	484	+	19509	96521595	96555276	+	overlapStart	-128	128	NearestLocation	chr6	HAVANA	gene	96521595	96555276	.	+	.	protein_coding	KNOWN	UFL1	2	OTTHUMG00000015238.1
ENSG00000014138.8	chr11	65261570	65261985	416	+	04301	65261762	65305589	+	overlapStart	-192	192	NearestLocation	chr11	HAVANA	gene	65261762	65305589	.	+	.	protein_coding	KNOWN	POLA2	1	OTTHUMG00000165951.4
ENSG00000014216.15	chr11	65180998	65181205	208	+	04298	65180566	65212006	+	inside	432	432	NearestLocation	chr11	HAVANA	gene	65180566	65212006	.	+	.	protein_coding	KNOWN	CAPN1	2	OTTHUMG00000165614.2
ENSG00000014641.17	chr2	63588518	63588709	192	+	12963	63588609	63607197	+	overlapStart	-91	91	NearestLocation	chr2	HAVANA	gene	63588609	63607197	.	+	.	protein_coding	KNOWN	MDH1	1	OTTHUMG00000129512.12
ENSG00000014919.12	chr10	99731951	99732371	421	+	03388	99711844	99732100	-	overlapStart	149	149	NearestLocation	chr10	HAVANA	gene	99711844	99732100	.	-	.	protein_coding	KNOWN	COX15	2	OTTHUMG00000018893.1
ENSG00000015133.18	chr14	91416873	91417101	229	+	06729	91271323	91417844	-	inside	971	743	NearestLocation	chr14	HAVANA	gene	91271323	91417844	.	-	.	protein_coding	KNOWN	CCDC88C	1	OTTHUMG00000171099.1
ENSG00000015153.14	chr12	42237370	42237714	345	+	05139	42157104	42238349	-	inside	979	635	NearestLocation	chr12	HAVANA	gene	42157104	42238349	.	-	.	protein_coding	KNOWN	YAF2	2	OTTHUMG00000169380.4
ENSG00000015475.18	chr22	17773279	17773508	230	+	15133	17734138	17774770	-	inside	1491	1262	NearestLocation	chr22	HAVANA	gene	17734138	17774770	.	-	.	protein_coding	KNOWN	BID	2	ncRNA_host
ENSG00000015479.17	chr5	139293503	139294349	847	+	18249	139293648	139331359	+	overlapStart	-145	145	NearestLocation	chr5	HAVANA	gene	139293648	139331359	.	+	.	protein_coding	KNOWN	MATR3	1	ncRNA_host
ENSG00000015532.9	chr17	50345575	50345960	386	+	09696	50346092	50363138	+	upstream	-517	132	NearestLocation	chr17	HAVANA	gene	50346092	50363138	.	+	.	protein_coding	KNOWN	XYLT2	2	OTTHUMG00000162057.4
ENSG00000015532.9	chr17	50346438	50346882	445	+	09697	50346092	50363138	+	inside	346	346	NearestLocation	chr17	HAVANA	gene	50346092	50363138	.	+	.	protein_coding	KNOWN	XYLT2	2	OTTHUMG00000162057.4
ENSG00000015568.12	chr2	109794228	109794436	209	+	13298	109792758	109857695	+	inside	1470	1470	NearestLocation	chr2	HAVANA	gene	109792758	109857695	.	+	.	protein_coding	KNOWN	RGPD5	2	OTTHUMG00000130985.17
ENSG00000015676.17	chr7	44490296	44490507	212	+	20317	44379121	44490880	-	inside	584	373	NearestLocation	chr7	HAVANA	gene	44379121	44490880	.	-	.	protein_coding	KNOWN	NUDCD3	1	OTTHUMG00000129174.4
ENSG00000016391.10	chr3	53845408	53845723	316	+	16247	53812335	53846390	-	inside	982	667	NearestLocation	chr3	HAVANA	gene	53812335	53846390	.	-	.	protein_coding	KNOWN	CHDH	2	OTTHUMG00000158281.4
ENSG00000016864.17	chr3	52705755	52706071	317	+	16231	52694485	52706083	-	inside	328	12	NearestLocation	chr3	HAVANA	gene	52694485	52706083	.	-	.	protein_coding	KNOWN	GLT8D1	2	OTTHUMG00000158759.7
ENSG00000016864.17	chr3	52706591	52706858	268	+	16232	52694485	52706083	-	upstream	-508	508	NearestLocation	chr3	HAVANA	gene	52694485	52706083	.	-	.	protein_coding	KNOWN	GLT8D1	2	OTTHUMG00000158759.7
ENSG00000016864.17	chr3	52707285	52707480	196	+	16233	52694485	52706083	-	upstream	-1202	1202	NearestLocation	chr3	HAVANA	gene	52694485	52706083	.	-	.	protein_coding	KNOWN	GLT8D1	2	OTTHUMG00000158759.7
ENSG00000017797.11	chr18	9475762	9476040	279	+	10332	9475009	9538116	+	inside	753	753	NearestLocation	chr18	HAVANA	gene	9475009	9538116	.	+	.	protein_coding	KNOWN	RALBP1	2	overlapping_locus
ENSG00000018510.13	chr2	177392613	177393266	654	+	13650	177392644	177559299	+	overlapStart	-31	31	NearestLocation	chr2	HAVANA	gene	177392644	177559299	.	+	.	protein_coding	KNOWN	AGPS	2	OTTHUMG00000132530.3
ENSG00000018610.13	chrX	119565048	119565463	416	+	23557	119538149	119565408	-	overlapStart	360	55	NearestLocation	chrX	HAVANA	gene	119538149	119565408	.	-	.	protein_coding	KNOWN	CXorf56	2	OTTHUMG00000022276.6
ENSG00000019144.17	chr11	118605513	118605869	357	+	04787	118606440	118658038	+	upstream	-927	571	NearestLocation	chr11	HAVANA	gene	118606440	118658038	.	+	.	protein_coding	KNOWN	PHLDB1	2	overlapping_locus
ENSG00000019144.17	chr11	118607754	118608197	444	+	04788	118606440	118658038	+	inside	1314	1314	NearestLocation	chr11	HAVANA	gene	118606440	118658038	.	+	.	protein_coding	KNOWN	PHLDB1	2	overlapping_locus
ENSG00000019144.17	chr11	118608458	118609020	563	+	04789	118606440	118658038	+	inside	2018	2018	NearestLocation	chr11	HAVANA	gene	118606440	118658038	.	+	.	protein_coding	KNOWN	PHLDB1	2	overlapping_locus
ENSG00000019485.12	chr11	45102893	45103158	266	+	04017	45095806	45235124	+	inside	7087	7087	NearestLocation	chr11	HAVANA	gene	45095806	45235124	.	+	.	protein_coding	KNOWN	PRDM11	1	OTTHUMG00000166478.5
