feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000007264.14	chr19	3811400	3813999	2600	+	39462	3777970	3802129	-	upstream	-9271	9271	NearestLocation	chr19	HAVANA	gene	3777970	3802129	.	-	.	protein_coding	KNOWN	MATK	1	OTTHUMG00000180916.5
ENSG00000007306.14	chr19	41706600	41707199	600	+	41091	41673307	41706976	-	overlapStart	376	223	NearestLocation	chr19	HAVANA	gene	41673307	41706976	.	-	.	protein_coding	KNOWN	CEACAM7	2	OTTHUMG00000151063.3
ENSG00000007312.12	chr17	63931200	63931599	400	+	37722	63928740	63932354	-	inside	1154	755	NearestLocation	chr17	HAVANA	gene	63928740	63932354	.	-	.	protein_coding	KNOWN	CD79B	2	OTTHUMG00000172294.3
ENSG00000007314.11	chr17	63965400	63965999	600	+	37724	63938554	63972918	-	inside	7518	6919	NearestLocation	chr17	HAVANA	gene	63938554	63972918	.	-	.	protein_coding	KNOWN	SCN4A	2	OTTHUMG00000179046.1
ENSG00000007314.11	chr17	63974200	63974799	600	+	37725	63938554	63972918	-	upstream	-1282	1282	NearestLocation	chr17	HAVANA	gene	63938554	63972918	.	-	.	protein_coding	KNOWN	SCN4A	2	OTTHUMG00000179046.1
ENSG00000007392.16	chr16	227200	229799	2600	+	33940	188969	229463	-	overlapStart	2263	336	NearestLocation	chr16	HAVANA	gene	188969	229463	.	-	.	protein_coding	KNOWN	LUC7L	1	OTTHUMG00000060730.12
ENSG00000007516.13	chr16	1331400	1334599	3200	+	34043	1333601	1349441	+	overlapStart	-2201	998	NearestLocation	chr16	HAVANA	gene	1333601	1349441	.	+	.	protein_coding	KNOWN	BAIAP3	1	OTTHUMG00000047833.5
ENSG00000007516.13	chr16	1336000	1337399	1400	+	34044	1333601	1349441	+	inside	2399	2399	NearestLocation	chr16	HAVANA	gene	1333601	1349441	.	+	.	protein_coding	KNOWN	BAIAP3	1	OTTHUMG00000047833.5
ENSG00000007541.16	chr16	565000	567599	2600	+	33969	566995	584136	+	overlapStart	-1995	604	NearestLocation	chr16	HAVANA	gene	566995	584136	.	+	.	protein_coding	KNOWN	PIGQ	2	overlapping_locus
ENSG00000007866.18	chr6	35487600	35488799	1200	+	16039	35473597	35497076	-	inside	9476	8277	NearestLocation	chr6	HAVANA	gene	35473597	35497076	.	-	.	protein_coding	KNOWN	TEAD3	2	OTTHUMG00000014571.4
ENSG00000007866.18	chr6	35490000	35491799	1800	+	16040	35473597	35497076	-	inside	7076	5277	NearestLocation	chr6	HAVANA	gene	35473597	35497076	.	-	.	protein_coding	KNOWN	TEAD3	2	OTTHUMG00000014571.4
ENSG00000007866.18	chr6	35492400	35495399	3000	+	16041	35473597	35497076	-	inside	4676	1677	NearestLocation	chr6	HAVANA	gene	35473597	35497076	.	-	.	protein_coding	KNOWN	TEAD3	2	OTTHUMG00000014571.4
ENSG00000007866.18	chr6	35497600	35502199	4600	+	16042	35473597	35497076	-	upstream	-524	524	NearestLocation	chr6	HAVANA	gene	35473597	35497076	.	-	.	protein_coding	KNOWN	TEAD3	2	OTTHUMG00000014571.4
ENSG00000007866.18	chr6	35502600	35503199	600	+	16043	35473597	35497076	-	upstream	-5524	5524	NearestLocation	chr6	HAVANA	gene	35473597	35497076	.	-	.	protein_coding	KNOWN	TEAD3	2	OTTHUMG00000014571.4
ENSG00000007923.15	chr1	6700800	6705799	5000	+	00363	6634168	6701924	-	overlapStart	1124	1124	NearestLocation	chr1	HAVANA	gene	6634168	6701924	.	-	.	protein_coding	KNOWN	DNAJC11	2	OTTHUMG00000001443.4
ENSG00000007944.14	chr6	16128200	16132199	4000	+	15409	16129125	16148248	+	overlapStart	-925	925	NearestLocation	chr6	HAVANA	gene	16129125	16148248	.	+	.	protein_coding	KNOWN	MYLIP	2	ncRNA_host
ENSG00000007968.6	chr1	23521600	23522599	1000	+	01093	23506430	23531220	-	inside	9620	8621	NearestLocation	chr1	HAVANA	gene	23506430	23531220	.	-	.	protein_coding	KNOWN	E2F2	2	OTTHUMG00000003223.1
ENSG00000007968.6	chr1	23534400	23535199	800	+	01094	23506430	23531220	-	upstream	-3180	3180	NearestLocation	chr1	HAVANA	gene	23506430	23531220	.	-	.	protein_coding	KNOWN	E2F2	2	OTTHUMG00000003223.1
ENSG00000008056.12	chrX	47619200	47620799	1600	+	45271	47571898	47619853	-	overlapStart	653	653	NearestLocation	chrX	HAVANA	gene	47571898	47619853	.	-	.	protein_coding	KNOWN	SYN1	2	OTTHUMG00000021454.2
ENSG00000008128.22	chr1	1714600	1717199	2600	+	00136	1702730	1724324	-	inside	9724	7125	NearestLocation	chr1	HAVANA	gene	1702730	1724324	.	-	.	protein_coding	KNOWN	CDK11A	2	overlapping_locus
ENSG00000008130.15	chr1	1775800	1783199	7400	+	00142	1751232	1780457	-	overlapStart	4657	2742	NearestLocation	chr1	HAVANA	gene	1751232	1780457	.	-	.	protein_coding	KNOWN	NADK	2	OTTHUMG00000000942.6
ENSG00000008196.12	chr6	50815200	50817199	2000	+	16528	50818723	50847613	+	upstream	-3523	1524	NearestLocation	chr6	HAVANA	gene	50818723	50847613	.	+	.	protein_coding	KNOWN	TFAP2B	2	OTTHUMG00000014836.4
ENSG00000008226.19	chr3	38033600	38035799	2200	+	09745	38039205	38124025	+	upstream	-5605	3406	NearestLocation	chr3	HAVANA	gene	38039205	38124025	.	+	.	protein_coding	KNOWN	DLEC1	2	overlapping_locus
ENSG00000008256.15	chr7	6282000	6284999	3000	+	18240	6161776	6272644	-	upstream	-9356	9356	NearestLocation	chr7	HAVANA	gene	6161776	6272644	.	-	.	protein_coding	KNOWN	CYTH3	2	ncRNA_host
ENSG00000008282.8	chr7	106105400	106106599	1200	+	19749	106090503	106112576	-	inside	7176	5977	NearestLocation	chr7	HAVANA	gene	106090503	106112576	.	-	.	protein_coding	KNOWN	SYPL1	1	OTTHUMG00000157587.2
ENSG00000008282.8	chr7	106108400	106113399	5000	+	19750	106090503	106112576	-	overlapStart	4176	823	NearestLocation	chr7	HAVANA	gene	106090503	106112576	.	-	.	protein_coding	KNOWN	SYPL1	1	OTTHUMG00000157587.2
ENSG00000008283.15	chr17	63441800	63444199	2400	+	37698	63432304	63446378	-	inside	4578	2179	NearestLocation	chr17	HAVANA	gene	63432304	63446378	.	-	.	protein_coding	KNOWN	CYB561	2	OTTHUMG00000179116.2
ENSG00000008283.15	chr17	63445000	63449399	4400	+	37699	63432304	63446378	-	overlapStart	1378	1378	NearestLocation	chr17	HAVANA	gene	63432304	63446378	.	-	.	protein_coding	KNOWN	CYB561	2	OTTHUMG00000179116.2
ENSG00000008294.20	chr17	51117200	51124599	7400	+	37522	50962174	51120865	-	overlapStart	3665	3665	NearestLocation	chr17	HAVANA	gene	50962174	51120865	.	-	.	protein_coding	KNOWN	SPAG9	1	OTTHUMG00000162316.6
ENSG00000008294.20	chr17	51125000	51126199	1200	+	37523	50962174	51120865	-	upstream	-4135	4135	NearestLocation	chr17	HAVANA	gene	50962174	51120865	.	-	.	protein_coding	KNOWN	SPAG9	1	OTTHUMG00000162316.6
ENSG00000008294.20	chr17	51129200	51131399	2200	+	37524	50962174	51120865	-	upstream	-8335	8335	NearestLocation	chr17	HAVANA	gene	50962174	51120865	.	-	.	protein_coding	KNOWN	SPAG9	1	OTTHUMG00000162316.6
ENSG00000008324.10	chr3	42581200	42583599	2400	+	09847	42581840	42595114	+	overlapStart	-640	640	NearestLocation	chr3	HAVANA	gene	42581840	42595114	.	+	.	protein_coding	KNOWN	SS18L2	2	OTTHUMG00000131794.2
ENSG00000008324.10	chr3	42584600	42587599	3000	+	09848	42581840	42595114	+	inside	2760	2760	NearestLocation	chr3	HAVANA	gene	42581840	42595114	.	+	.	protein_coding	KNOWN	SS18L2	2	OTTHUMG00000131794.2
ENSG00000008324.10	chr3	42588200	42592599	4400	+	09849	42581840	42595114	+	inside	6360	2515	NearestLocation	chr3	HAVANA	gene	42581840	42595114	.	+	.	protein_coding	KNOWN	SS18L2	2	OTTHUMG00000131794.2
ENSG00000008394.12	chr12	16347000	16347999	1000	+	29296	16347142	16609259	+	overlapStart	-142	142	NearestLocation	chr12	HAVANA	gene	16347142	16609259	.	+	.	protein_coding	KNOWN	MGST1	1	overlapping_locus
ENSG00000008441.16	chr19	12988200	12992599	4400	+	40077	12995608	13098796	+	upstream	-7408	3009	NearestLocation	chr19	HAVANA	gene	12995608	13098796	.	+	.	protein_coding	KNOWN	NFIX	1	overlapping_locus
ENSG00000008441.16	chr19	12993600	12995399	1800	+	40078	12995608	13098796	+	upstream	-2008	209	NearestLocation	chr19	HAVANA	gene	12995608	13098796	.	+	.	protein_coding	KNOWN	NFIX	1	overlapping_locus
ENSG00000008441.16	chr19	12996000	12996799	800	+	40079	12995608	13098796	+	inside	392	392	NearestLocation	chr19	HAVANA	gene	12995608	13098796	.	+	.	protein_coding	KNOWN	NFIX	1	overlapping_locus
ENSG00000008513.14	chr8	133569600	133573199	3600	+	22733	133454848	133571940	-	overlapStart	2340	1259	NearestLocation	chr8	HAVANA	gene	133454848	133571940	.	-	.	protein_coding	KNOWN	ST3GAL1	2	OTTHUMG00000164534.3
ENSG00000008516.16	chr16	3041800	3042199	400	+	34165	3046681	3060726	+	upstream	-4881	4482	NearestLocation	chr16	HAVANA	gene	3046681	3060726	.	+	.	protein_coding	KNOWN	MMP25	2	OTTHUMG00000177475.1
ENSG00000008516.16	chr16	3044800	3046399	1600	+	34166	3046681	3060726	+	upstream	-1881	282	NearestLocation	chr16	HAVANA	gene	3046681	3060726	.	+	.	protein_coding	KNOWN	MMP25	2	OTTHUMG00000177475.1
ENSG00000008710.18	chr16	2135000	2135399	400	+	34102	2088710	2135898	-	inside	898	499	NearestLocation	chr16	HAVANA	gene	2088710	2135898	.	-	.	protein_coding	KNOWN	PKD1	1	ncRNA_host
ENSG00000008952.16	chr3	169965400	169971399	6000	+	10941	169966635	169998373	+	overlapStart	-1235	1235	NearestLocation	chr3	HAVANA	gene	169966635	169998373	.	+	.	protein_coding	KNOWN	SEC62	1	OTTHUMG00000158753.4
ENSG00000009307.15	chr1	114751600	114759199	7600	+	03177	114716913	114758676	-	overlapStart	7076	523	NearestLocation	chr1	HAVANA	gene	114716913	114758676	.	-	.	protein_coding	KNOWN	CSDE1	1	OTTHUMG00000012060.5
ENSG00000009335.17	chr7	157136200	157145199	9000	+	21277	157138913	157269372	+	overlapStart	-2713	2713	NearestLocation	chr7	HAVANA	gene	157138913	157269372	.	+	.	protein_coding	KNOWN	UBE3C	2	overlapping_locus
ENSG00000009413.15	chr6	111480800	111486399	5600	+	17002	111299028	111483715	-	overlapStart	2915	2684	NearestLocation	chr6	HAVANA	gene	111299028	111483715	.	-	.	protein_coding	KNOWN	REV3L	2	overlapping_locus
ENSG00000009724.16	chr1	11039400	11039999	600	+	00580	11026523	11047233	-	inside	7833	7234	NearestLocation	chr1	HAVANA	gene	11026523	11047233	.	-	.	protein_coding	KNOWN	MASP2	2	OTTHUMG00000002121.1
ENSG00000009724.16	chr1	11040600	11043199	2600	+	00581	11026523	11047233	-	inside	6633	4034	NearestLocation	chr1	HAVANA	gene	11026523	11047233	.	-	.	protein_coding	KNOWN	MASP2	2	OTTHUMG00000002121.1
ENSG00000009724.16	chr1	11053000	11054199	1200	+	00582	11026523	11047233	-	upstream	-5767	5767	NearestLocation	chr1	HAVANA	gene	11026523	11047233	.	-	.	protein_coding	KNOWN	MASP2	2	OTTHUMG00000002121.1
ENSG00000009765.14	chr6	150363600	150364399	800	+	17465	150368892	150405969	+	upstream	-5292	4493	NearestLocation	chr6	HAVANA	gene	150368892	150405969	.	+	.	protein_coding	KNOWN	IYD	2	OTTHUMG00000016347.4
ENSG00000009765.14	chr6	150372200	150373399	1200	+	17466	150368892	150405969	+	inside	3308	3308	NearestLocation	chr6	HAVANA	gene	150368892	150405969	.	+	.	protein_coding	KNOWN	IYD	2	OTTHUMG00000016347.4
ENSG00000009780.15	chr1	27724400	27726999	2600	+	01382	27725979	27763122	+	overlapStart	-1579	1020	NearestLocation	chr1	HAVANA	gene	27725979	27763122	.	+	.	protein_coding	KNOWN	FAM76A	1	overlapping_locus
ENSG00000009780.15	chr1	27728800	27730599	1800	+	01383	27725979	27763122	+	inside	2821	2821	NearestLocation	chr1	HAVANA	gene	27725979	27763122	.	+	.	protein_coding	KNOWN	FAM76A	1	overlapping_locus
ENSG00000009844.15	chr6	142145600	142147999	2400	+	17283	142147162	142224689	+	overlapStart	-1562	837	NearestLocation	chr6	HAVANA	gene	142147162	142224689	.	+	.	protein_coding	KNOWN	VTA1	2	OTTHUMG00000015707.3
ENSG00000009950.15	chr7	73626200	73628399	2200	+	18968	73593194	73624543	-	upstream	-1657	1657	NearestLocation	chr7	HAVANA	gene	73593194	73624543	.	-	.	protein_coding	KNOWN	MLXIPL	1	overlapping_locus
ENSG00000009954.10	chr7	73516000	73528599	12600	+	18953	73440398	73522278	-	overlapStart	6278	6278	NearestLocation	chr7	HAVANA	gene	73440398	73522278	.	-	.	protein_coding	KNOWN	BAZ1B	2	OTTHUMG00000023847.5
ENSG00000010017.12	chr6	13714600	13715799	1200	+	15294	13621498	13711564	-	upstream	-3036	3036	NearestLocation	chr6	HAVANA	gene	13621498	13711564	.	-	.	protein_coding	KNOWN	RANBP9	2	OTTHUMG00000015642.1
ENSG00000010244.17	chr17	32347000	32353199	6200	+	36735	32350109	32381886	+	overlapStart	-3109	3090	NearestLocation	chr17	HAVANA	gene	32350109	32381886	.	+	.	protein_coding	KNOWN	ZNF207	1	overlapping_locus
ENSG00000010256.10	chr3	48608400	48610199	1800	+	10090	48599002	48610976	-	inside	2576	777	NearestLocation	chr3	HAVANA	gene	48599002	48610976	.	-	.	protein_coding	KNOWN	UQCRC1	2	OTTHUMG00000133539.3
ENSG00000010270.13	chr7	38177600	38180799	3200	+	18547	38178222	38230671	+	overlapStart	-622	622	NearestLocation	chr7	HAVANA	gene	38178222	38230671	.	+	.	protein_coding	KNOWN	STARD3NL	2	OTTHUMG00000023659.11
ENSG00000010278.12	chr12	6199800	6200599	800	+	29170	6199715	6238271	+	inside	85	85	NearestLocation	chr12	HAVANA	gene	6199715	6238271	.	+	.	protein_coding	KNOWN	CD9	1	OTTHUMG00000044400.4
ENSG00000010292.12	chr12	6493000	6496399	3400	+	29183	6493356	6531955	+	overlapStart	-356	356	NearestLocation	chr12	HAVANA	gene	6493356	6531955	.	+	.	protein_coding	KNOWN	NCAPD2	1	ncRNA_host
ENSG00000010310.8	chr19	45661200	45662999	1800	+	41305	45668244	45683724	+	upstream	-7044	5245	NearestLocation	chr19	HAVANA	gene	45668244	45683724	.	+	.	protein_coding	KNOWN	GIPR	1	ncRNA_host
ENSG00000010310.8	chr19	45663600	45665199	1600	+	41306	45668244	45683724	+	upstream	-4644	3045	NearestLocation	chr19	HAVANA	gene	45668244	45683724	.	+	.	protein_coding	KNOWN	GIPR	1	ncRNA_host
ENSG00000010310.8	chr19	45666800	45672399	5600	+	41307	45668244	45683724	+	overlapStart	-1444	1444	NearestLocation	chr19	HAVANA	gene	45668244	45683724	.	+	.	protein_coding	KNOWN	GIPR	1	ncRNA_host
ENSG00000010322.15	chr3	52454600	52457199	2600	+	10208	52455118	52493071	+	overlapStart	-518	518	NearestLocation	chr3	HAVANA	gene	52455118	52493071	.	+	.	protein_coding	KNOWN	NISCH	2	OTTHUMG00000158571.2
ENSG00000010327.10	chr3	52498000	52498399	400	+	10209	52495338	52524495	+	inside	2662	2662	NearestLocation	chr3	HAVANA	gene	52495338	52524495	.	+	.	protein_coding	KNOWN	STAB1	2	OTTHUMG00000158574.3
ENSG00000010404.17	chrX	149519000	149519799	800	+	45804	149476990	149521096	-	inside	2096	1297	NearestLocation	chrX	HAVANA	gene	149476990	149521096	.	-	.	protein_coding	KNOWN	IDS	2	overlapping_locus
ENSG00000010404.17	chrX	149520200	149521199	1000	+	45805	149476990	149521096	-	overlapStart	896	103	NearestLocation	chrX	HAVANA	gene	149476990	149521096	.	-	.	protein_coding	KNOWN	IDS	2	overlapping_locus
ENSG00000010438.16	chr9	33751000	33752199	1200	+	23126	33750466	33799231	+	inside	534	534	NearestLocation	chr9	HAVANA	gene	33750466	33799231	.	+	.	protein_coding	KNOWN	PRSS3	2	overlapping_locus
ENSG00000010539.11	chr16	3235800	3236599	800	+	34182	3222325	3236221	-	overlapStart	421	378	NearestLocation	chr16	HAVANA	gene	3222325	3236221	.	-	.	protein_coding	KNOWN	ZNF200	2	OTTHUMG00000129317.5
ENSG00000010671.15	chrX	101384000	101386999	3000	+	45537	101349447	101390796	-	inside	6796	3797	NearestLocation	chrX	HAVANA	gene	101349447	101390796	.	-	.	protein_coding	KNOWN	BTK	2	OTTHUMG00000022022.2
ENSG00000010671.15	chrX	101387600	101389199	1600	+	45538	101349447	101390796	-	inside	3196	1597	NearestLocation	chrX	HAVANA	gene	101349447	101390796	.	-	.	protein_coding	KNOWN	BTK	2	OTTHUMG00000022022.2
ENSG00000010704.18	chr6	26086200	26089399	3200	+	15580	26087281	26098343	+	overlapStart	-1081	1081	NearestLocation	chr6	HAVANA	gene	26087281	26098343	.	+	.	protein_coding	KNOWN	HFE	1	OTTHUMG00000016348.3
ENSG00000010704.18	chr6	26089800	26090799	1000	+	15581	26087281	26098343	+	inside	2519	2519	NearestLocation	chr6	HAVANA	gene	26087281	26098343	.	+	.	protein_coding	KNOWN	HFE	1	OTTHUMG00000016348.3
ENSG00000010803.16	chr1	41233600	41234799	1200	+	01997	41027200	41242154	-	inside	8554	7355	NearestLocation	chr1	HAVANA	gene	41027200	41242154	.	-	.	protein_coding	KNOWN	SCMH1	2	OTTHUMG00000005720.3
ENSG00000010810.17	chr6	111871400	111874199	2800	+	17006	111660332	111873452	-	overlapStart	2052	747	NearestLocation	chr6	HAVANA	gene	111660332	111873452	.	-	.	protein_coding	KNOWN	FYN	2	OTTHUMG00000016305.10
ENSG00000010818.8	chr6	142940600	142941599	1000	+	17293	142751467	142945201	-	inside	4601	3602	NearestLocation	chr6	HAVANA	gene	142751467	142945201	.	-	.	protein_coding	KNOWN	HIVEP2	2	OTTHUMG00000015713.1
ENSG00000010818.8	chr6	142943800	142945799	2000	+	17294	142751467	142945201	-	overlapStart	1401	598	NearestLocation	chr6	HAVANA	gene	142751467	142945201	.	-	.	protein_coding	KNOWN	HIVEP2	2	OTTHUMG00000015713.1
ENSG00000010818.8	chr6	142946200	142948199	2000	+	17295	142751467	142945201	-	upstream	-999	999	NearestLocation	chr6	HAVANA	gene	142751467	142945201	.	-	.	protein_coding	KNOWN	HIVEP2	2	OTTHUMG00000015713.1
ENSG00000011009.10	chr1	23787800	23793999	6200	+	01115	23790970	23795539	+	overlapStart	-3170	1540	NearestLocation	chr1	HAVANA	gene	23790970	23795539	.	+	.	protein_coding	KNOWN	LYPLA2	2	OTTHUMG00000002961.4
ENSG00000011052.21	chr17	51154800	51155999	1200	+	37528	51153590	51171744	+	inside	1210	1210	NearestLocation	chr17	HAVANA	gene	51153590	51171744	.	+	.	protein_coding	KNOWN	NME1-NME2	2	overlapping_locus
ENSG00000011114.14	chr14	93332000	93333799	1800	+	32313	93237550	93333092	-	overlapStart	1092	707	NearestLocation	chr14	HAVANA	gene	93237550	93333092	.	-	.	protein_coding	KNOWN	BTBD7	2	OTTHUMG00000171269.2
ENSG00000011132.11	chr19	3760200	3763799	3600	+	39454	3750819	3761699	-	overlapStart	1499	1499	NearestLocation	chr19	HAVANA	gene	3750819	3761699	.	-	.	protein_coding	KNOWN	APBA3	2	overlapping_locus
ENSG00000011243.17	chr19	15413800	15416199	2400	+	40209	15380048	15419141	-	inside	5341	2942	NearestLocation	chr19	HAVANA	gene	15380048	15419141	.	-	.	protein_coding	KNOWN	AKAP8L	1	overlapping_locus
ENSG00000011243.17	chr19	15416600	15421399	4800	+	40210	15380048	15419141	-	overlapStart	2541	2258	NearestLocation	chr19	HAVANA	gene	15380048	15419141	.	-	.	protein_coding	KNOWN	AKAP8L	1	overlapping_locus
ENSG00000011258.15	chr17	51257200	51263399	6200	+	37533	51177425	51260163	-	overlapStart	2963	2963	NearestLocation	chr17	HAVANA	gene	51177425	51260163	.	-	.	protein_coding	KNOWN	MBTD1	1	overlapping_locus
ENSG00000011275.18	chr7	5780000	5782999	3000	+	18218	5620047	5781739	-	overlapStart	1739	1260	NearestLocation	chr7	HAVANA	gene	5620047	5781739	.	-	.	protein_coding	KNOWN	RNF216	2	ncRNA_host
ENSG00000011295.15	chr17	15998400	16001199	2800	+	36354	15999380	16045015	+	overlapStart	-980	980	NearestLocation	chr17	HAVANA	gene	15999380	16045015	.	+	.	protein_coding	KNOWN	TTC19	1	overlapping_locus
ENSG00000011304.18	chr19	796000	797599	1600	+	39115	797075	812327	+	overlapStart	-1075	524	NearestLocation	chr19	HAVANA	gene	797075	812327	.	+	.	protein_coding	KNOWN	PTBP1	2	OTTHUMG00000181789.12
ENSG00000011332.19	chr19	38222800	38229999	7200	+	40887	38211006	38229714	-	overlapStart	6914	285	NearestLocation	chr19	HAVANA	gene	38211006	38229714	.	-	.	protein_coding	KNOWN	DPF1	1	OTTHUMG00000157164.4
ENSG00000011347.9	chr11	61581400	61583399	2000	+	27737	61515313	61581148	-	upstream	-252	252	NearestLocation	chr11	HAVANA	gene	61515313	61581148	.	-	.	protein_coding	KNOWN	SYT7	1	overlapping_locus
ENSG00000011376.9	chr3	45379400	45382599	3200	+	09951	45388506	45549421	+	upstream	-9106	5907	NearestLocation	chr3	HAVANA	gene	45388506	45549421	.	+	.	protein_coding	KNOWN	LARS2	2	OTTHUMG00000133177.4
ENSG00000011376.9	chr3	45387000	45389999	3000	+	09952	45388506	45549421	+	overlapStart	-1506	1493	NearestLocation	chr3	HAVANA	gene	45388506	45549421	.	+	.	protein_coding	KNOWN	LARS2	2	OTTHUMG00000133177.4
ENSG00000011422.11	chr19	43666600	43671599	5000	+	41175	43646095	43670547	-	overlapStart	3947	1052	NearestLocation	chr19	HAVANA	gene	43646095	43670547	.	-	.	protein_coding	KNOWN	PLAUR	1	ncRNA_host
ENSG00000011451.17	chr19	15452000	15453199	1200	+	40214	15419980	15449951	-	upstream	-2049	2049	NearestLocation	chr19	HAVANA	gene	15419980	15449951	.	-	.	protein_coding	KNOWN	WIZ	1	OTTHUMG00000182448.8
ENSG00000011485.14	chr19	46344000	46344799	800	+	41344	46346994	46392981	+	upstream	-2994	2195	NearestLocation	chr19	HAVANA	gene	46346994	46392981	.	+	.	protein_coding	KNOWN	PPP5C	1	OTTHUMG00000134287.5
ENSG00000011485.14	chr19	46346000	46349999	4000	+	41345	46346994	46392981	+	overlapStart	-994	994	NearestLocation	chr19	HAVANA	gene	46346994	46392981	.	+	.	protein_coding	KNOWN	PPP5C	1	OTTHUMG00000134287.5
ENSG00000011485.14	chr19	46355200	46355799	600	+	41346	46346994	46392981	+	inside	8206	8206	NearestLocation	chr19	HAVANA	gene	46346994	46392981	.	+	.	protein_coding	KNOWN	PPP5C	1	OTTHUMG00000134287.5
ENSG00000011523.13	chr2	65054800	65057999	3200	+	06913	65056366	65087004	+	overlapStart	-1566	1566	NearestLocation	chr2	HAVANA	gene	65056366	65087004	.	+	.	protein_coding	KNOWN	CEP68	1	OTTHUMG00000129538.3
ENSG00000011523.13	chr2	65062400	65064199	1800	+	06914	65056366	65087004	+	inside	6034	6034	NearestLocation	chr2	HAVANA	gene	65056366	65087004	.	+	.	protein_coding	KNOWN	CEP68	1	OTTHUMG00000129538.3
ENSG00000011590.13	chr19	35701800	35703399	1600	+	40807	35704527	35717038	+	upstream	-2727	1128	NearestLocation	chr19	HAVANA	gene	35704527	35717038	.	+	.	protein_coding	KNOWN	ZBTB32	1	OTTHUMG00000048118.6
ENSG00000011600.11	chr19	35904800	35909799	5000	+	40824	35904401	35908295	-	overlapStart	3495	399	NearestLocation	chr19	HAVANA	gene	35904401	35908295	.	-	.	protein_coding	KNOWN	TYROBP	2	OTTHUMG00000181739.4
ENSG00000011600.11	chr19	35913600	35915399	1800	+	40825	35904401	35908295	-	upstream	-5305	5305	NearestLocation	chr19	HAVANA	gene	35904401	35908295	.	-	.	protein_coding	KNOWN	TYROBP	2	OTTHUMG00000181739.4
ENSG00000012124.15	chr19	35312600	35313999	1400	+	40785	35319261	35347355	+	upstream	-6661	5262	NearestLocation	chr19	HAVANA	gene	35319261	35347355	.	+	.	protein_coding	KNOWN	CD22	1	overlapping_locus
ENSG00000012171.18	chr3	50267400	50267999	600	+	10146	50267558	50277546	+	overlapStart	-158	158	NearestLocation	chr3	HAVANA	gene	50267558	50277546	.	+	.	protein_coding	KNOWN	SEMA3B	2	OTTHUMG00000156970.5
