feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000007080.10	chr19	17931600	17934799	3200	+	22069	17933016	17943991	+	overlapStart	-1416	1416	NearestLocation	chr19	HAVANA	gene	17933016	17943991	.	+	.	protein_coding	KNOWN	CCDC124	2	OTTHUMG00000183405.2
ENSG00000007080.10	chr19	17940400	17940999	600	+	22070	17933016	17943991	+	inside	7384	2992	NearestLocation	chr19	HAVANA	gene	17933016	17943991	.	+	.	protein_coding	KNOWN	CCDC124	2	OTTHUMG00000183405.2
ENSG00000007168.12	chr17	2592400	2595599	3200	+	19724	2593210	2685615	+	overlapStart	-810	810	NearestLocation	chr17	HAVANA	gene	2593210	2685615	.	+	.	protein_coding	KNOWN	PAFAH1B1	2	ncRNA_host
ENSG00000007171.16	chr17	27805600	27805999	400	+	20034	27756766	27800499	-	upstream	-5101	5101	NearestLocation	chr17	HAVANA	gene	27756766	27800499	.	-	.	protein_coding	KNOWN	NOS2	2	overlapping_locus
ENSG00000007174.17	chr17	11598400	11598999	600	+	19862	11598431	11969748	+	overlapStart	-31	31	NearestLocation	chr17	HAVANA	gene	11598431	11969748	.	+	.	protein_coding	KNOWN	DNAH9	1	OTTHUMG00000130383.8
ENSG00000007202.14	chr17	28643400	28645999	2600	+	20053	28614440	28645454	-	overlapStart	2054	545	NearestLocation	chr17	HAVANA	gene	28614440	28645454	.	-	.	protein_coding	KNOWN	KIAA0100	1	OTTHUMG00000166587.6
ENSG00000007255.10	chr19	45170600	45171399	800	+	22624	45162928	45178237	-	inside	7637	6838	NearestLocation	chr19	HAVANA	gene	45162928	45178237	.	-	.	protein_coding	KNOWN	TRAPPC6A	1	OTTHUMG00000181775.1
ENSG00000007264.14	chr19	3811400	3812999	1600	+	21567	3777970	3802129	-	upstream	-9271	9271	NearestLocation	chr19	HAVANA	gene	3777970	3802129	.	-	.	protein_coding	KNOWN	MATK	1	OTTHUMG00000180916.5
ENSG00000007306.14	chr19	41706600	41707199	600	+	22528	41673307	41706976	-	overlapStart	376	223	NearestLocation	chr19	HAVANA	gene	41673307	41706976	.	-	.	protein_coding	KNOWN	CEACAM7	2	OTTHUMG00000151063.3
ENSG00000007372.20	chr11	31815800	31817599	1800	+	14423	31784792	31817961	-	inside	2161	362	NearestLocation	chr11	HAVANA	gene	31784792	31817961	.	-	.	protein_coding	KNOWN	PAX6	1	OTTHUMG00000041447.13
ENSG00000007392.16	chr16	228000	229799	1800	+	18617	188969	229463	-	overlapStart	1463	336	NearestLocation	chr16	HAVANA	gene	188969	229463	.	-	.	protein_coding	KNOWN	LUC7L	1	OTTHUMG00000060730.12
ENSG00000007402.11	chr3	50503000	50503799	800	+	04792	50362799	50504244	-	inside	1244	445	NearestLocation	chr3	HAVANA	gene	50362799	50504244	.	-	.	protein_coding	KNOWN	CACNA2D2	2	OTTHUMG00000156887.4
ENSG00000007516.13	chr16	1331400	1332199	800	+	18662	1333601	1349441	+	upstream	-2201	1402	NearestLocation	chr16	HAVANA	gene	1333601	1349441	.	+	.	protein_coding	KNOWN	BAIAP3	1	OTTHUMG00000047833.5
ENSG00000007516.13	chr16	1332800	1334199	1400	+	18663	1333601	1349441	+	overlapStart	-801	598	NearestLocation	chr16	HAVANA	gene	1333601	1349441	.	+	.	protein_coding	KNOWN	BAIAP3	1	OTTHUMG00000047833.5
ENSG00000007520.3	chr16	1349600	1353999	4400	+	18664	1349240	1351911	-	overlapStart	2311	360	NearestLocation	chr16	HAVANA	gene	1349240	1351911	.	-	.	protein_coding	KNOWN	TSR3	2	OTTHUMG00000047834.3
ENSG00000007541.16	chr16	566200	572599	6400	+	18634	566995	584136	+	overlapStart	-795	795	NearestLocation	chr16	HAVANA	gene	566995	584136	.	+	.	protein_coding	KNOWN	PIGQ	2	overlapping_locus
ENSG00000007866.18	chr6	35494600	35499199	4600	+	08672	35473597	35497076	-	overlapStart	2476	2123	NearestLocation	chr6	HAVANA	gene	35473597	35497076	.	-	.	protein_coding	KNOWN	TEAD3	2	OTTHUMG00000014571.4
ENSG00000007923.15	chr1	6700200	6702599	2400	+	00165	6634168	6701924	-	overlapStart	1724	675	NearestLocation	chr1	HAVANA	gene	6634168	6701924	.	-	.	protein_coding	KNOWN	DNAJC11	2	OTTHUMG00000001443.4
ENSG00000007944.14	chr6	16128400	16133399	5000	+	08218	16129125	16148248	+	overlapStart	-725	725	NearestLocation	chr6	HAVANA	gene	16129125	16148248	.	+	.	protein_coding	KNOWN	MYLIP	2	ncRNA_host
ENSG00000007968.6	chr1	23527000	23532199	5200	+	00419	23506430	23531220	-	overlapStart	4220	979	NearestLocation	chr1	HAVANA	gene	23506430	23531220	.	-	.	protein_coding	KNOWN	E2F2	2	OTTHUMG00000003223.1
ENSG00000007968.6	chr1	23539200	23540799	1600	+	00420	23506430	23531220	-	upstream	-7980	7980	NearestLocation	chr1	HAVANA	gene	23506430	23531220	.	-	.	protein_coding	KNOWN	E2F2	2	OTTHUMG00000003223.1
ENSG00000008018.8	chr6	170550800	170555999	5200	+	09600	170535117	170553341	-	overlapStart	2541	2541	NearestLocation	chr6	HAVANA	gene	170535117	170553341	.	-	.	protein_coding	KNOWN	PSMB1	2	OTTHUMG00000016087.2
ENSG00000008056.12	chrX	47619400	47620399	1000	+	25138	47571898	47619853	-	overlapStart	453	453	NearestLocation	chrX	HAVANA	gene	47571898	47619853	.	-	.	protein_coding	KNOWN	SYN1	2	OTTHUMG00000021454.2
ENSG00000008086.11	chrX	18424600	18426199	1600	+	24992	18425583	18653629	+	overlapStart	-983	616	NearestLocation	chrX	HAVANA	gene	18425583	18653629	.	+	.	protein_coding	KNOWN	CDKL5	2	overlapping_locus
ENSG00000008128.22	chr1	1722800	1725599	2800	+	00077	1702730	1724324	-	overlapStart	1524	1275	NearestLocation	chr1	HAVANA	gene	1702730	1724324	.	-	.	protein_coding	KNOWN	CDK11A	2	overlapping_locus
ENSG00000008130.15	chr1	1775400	1783999	8600	+	00080	1751232	1780457	-	overlapStart	5057	3542	NearestLocation	chr1	HAVANA	gene	1751232	1780457	.	-	.	protein_coding	KNOWN	NADK	2	OTTHUMG00000000942.6
ENSG00000008196.12	chr6	50815800	50816399	600	+	08861	50818723	50847613	+	upstream	-2923	2324	NearestLocation	chr6	HAVANA	gene	50818723	50847613	.	+	.	protein_coding	KNOWN	TFAP2B	2	OTTHUMG00000014836.4
ENSG00000008256.15	chr7	6271000	6273599	2600	+	09717	6161776	6272644	-	overlapStart	1644	955	NearestLocation	chr7	HAVANA	gene	6161776	6272644	.	-	.	protein_coding	KNOWN	CYTH3	2	ncRNA_host
ENSG00000008277.14	chr7	87934000	87935399	1400	+	10312	87934143	88202889	+	overlapStart	-143	143	NearestLocation	chr7	HAVANA	gene	87934143	88202889	.	+	.	protein_coding	KNOWN	ADAM22	1	OTTHUMG00000137417.10
ENSG00000008282.8	chr7	106110400	106113199	2800	+	10606	106090503	106112576	-	overlapStart	2176	623	NearestLocation	chr7	HAVANA	gene	106090503	106112576	.	-	.	protein_coding	KNOWN	SYPL1	1	OTTHUMG00000157587.2
ENSG00000008283.15	chr17	63445200	63447599	2400	+	20644	63432304	63446378	-	overlapStart	1178	1178	NearestLocation	chr17	HAVANA	gene	63432304	63446378	.	-	.	protein_coding	KNOWN	CYB561	2	OTTHUMG00000179116.2
ENSG00000008294.20	chr17	51117400	51122799	5400	+	20539	50962174	51120865	-	overlapStart	3465	1934	NearestLocation	chr17	HAVANA	gene	50962174	51120865	.	-	.	protein_coding	KNOWN	SPAG9	1	OTTHUMG00000162316.6
ENSG00000008300.15	chr3	48661400	48664599	3200	+	04736	48636469	48662915	-	overlapStart	1515	1515	NearestLocation	chr3	HAVANA	gene	48636469	48662915	.	-	.	protein_coding	KNOWN	CELSR3	2	overlapping_locus
ENSG00000008323.15	chr12	6310200	6311199	1000	+	15443	6310436	6328506	+	overlapStart	-236	236	NearestLocation	chr12	HAVANA	gene	6310436	6328506	.	+	.	protein_coding	KNOWN	PLEKHG6	2	OTTHUMG00000168266.1
ENSG00000008324.10	chr3	42580600	42582999	2400	+	04640	42581840	42595114	+	overlapStart	-1240	1159	NearestLocation	chr3	HAVANA	gene	42581840	42595114	.	+	.	protein_coding	KNOWN	SS18L2	2	OTTHUMG00000131794.2
ENSG00000008324.10	chr3	42590000	42592399	2400	+	04641	42581840	42595114	+	inside	8160	2715	NearestLocation	chr3	HAVANA	gene	42581840	42595114	.	+	.	protein_coding	KNOWN	SS18L2	2	OTTHUMG00000131794.2
ENSG00000008394.12	chr12	16347200	16349199	2000	+	15567	16347142	16609259	+	inside	58	58	NearestLocation	chr12	HAVANA	gene	16347142	16609259	.	+	.	protein_coding	KNOWN	MGST1	1	overlapping_locus
ENSG00000008405.11	chr12	107091800	107094599	2800	+	16299	106991364	107093829	-	overlapStart	2029	770	NearestLocation	chr12	HAVANA	gene	106991364	107093829	.	-	.	protein_coding	KNOWN	CRY1	1	OTTHUMG00000170005.2
ENSG00000008441.16	chr19	12994800	12997799	3000	+	21907	12995608	13098796	+	overlapStart	-808	808	NearestLocation	chr19	HAVANA	gene	12995608	13098796	.	+	.	protein_coding	KNOWN	NFIX	1	overlapping_locus
ENSG00000008513.14	chr8	133568800	133573599	4800	+	11916	133454848	133571940	-	overlapStart	3140	1659	NearestLocation	chr8	HAVANA	gene	133454848	133571940	.	-	.	protein_coding	KNOWN	ST3GAL1	2	OTTHUMG00000164534.3
ENSG00000008516.16	chr16	3045000	3046599	1600	+	18748	3046681	3060726	+	upstream	-1681	82	NearestLocation	chr16	HAVANA	gene	3046681	3060726	.	+	.	protein_coding	KNOWN	MMP25	2	OTTHUMG00000177475.1
ENSG00000008838.18	chr17	40061200	40065599	4400	+	20232	40019097	40061215	-	overlapStart	15	15	NearestLocation	chr17	HAVANA	gene	40019097	40061215	.	-	.	protein_coding	KNOWN	MED24	1	ncRNA_host
ENSG00000008952.16	chr3	169965600	169968199	2600	+	05483	169966635	169998373	+	overlapStart	-1035	1035	NearestLocation	chr3	HAVANA	gene	169966635	169998373	.	+	.	protein_coding	KNOWN	SEC62	1	OTTHUMG00000158753.4
ENSG00000008988.9	chr8	56072000	56075399	3400	+	11469	56067295	56074581	-	overlapStart	2581	818	NearestLocation	chr8	HAVANA	gene	56067295	56074581	.	-	.	protein_coding	KNOWN	RPS20	1	ncRNA_host
ENSG00000009307.15	chr1	114753600	114754399	800	+	01428	114716913	114758676	-	inside	5076	4277	NearestLocation	chr1	HAVANA	gene	114716913	114758676	.	-	.	protein_coding	KNOWN	CSDE1	1	OTTHUMG00000012060.5
ENSG00000009307.15	chr1	114755200	114758399	3200	+	01429	114716913	114758676	-	inside	3476	277	NearestLocation	chr1	HAVANA	gene	114716913	114758676	.	-	.	protein_coding	KNOWN	CSDE1	1	OTTHUMG00000012060.5
ENSG00000009335.17	chr7	157137200	157141999	4800	+	11078	157138913	157269372	+	overlapStart	-1713	1713	NearestLocation	chr7	HAVANA	gene	157138913	157269372	.	+	.	protein_coding	KNOWN	UBE3C	2	overlapping_locus
ENSG00000009335.17	chr7	157142800	157143199	400	+	11079	157138913	157269372	+	inside	3887	3887	NearestLocation	chr7	HAVANA	gene	157138913	157269372	.	+	.	protein_coding	KNOWN	UBE3C	2	overlapping_locus
ENSG00000009413.15	chr6	111481000	111485399	4400	+	09199	111299028	111483715	-	overlapStart	2715	1684	NearestLocation	chr6	HAVANA	gene	111299028	111483715	.	-	.	protein_coding	KNOWN	REV3L	2	overlapping_locus
ENSG00000009780.15	chr1	27725000	27726999	2000	+	00556	27725979	27763122	+	overlapStart	-979	979	NearestLocation	chr1	HAVANA	gene	27725979	27763122	.	+	.	protein_coding	KNOWN	FAM76A	1	overlapping_locus
ENSG00000009844.15	chr6	142146800	142148999	2200	+	09393	142147162	142224689	+	overlapStart	-362	362	NearestLocation	chr6	HAVANA	gene	142147162	142224689	.	+	.	protein_coding	KNOWN	VTA1	2	OTTHUMG00000015707.3
ENSG00000009950.15	chr7	73622800	73625199	2400	+	10190	73593194	73624543	-	overlapStart	1743	656	NearestLocation	chr7	HAVANA	gene	73593194	73624543	.	-	.	protein_coding	KNOWN	MLXIPL	1	overlapping_locus
ENSG00000009954.10	chr7	73519200	73523399	4200	+	10184	73440398	73522278	-	overlapStart	3078	1121	NearestLocation	chr7	HAVANA	gene	73440398	73522278	.	-	.	protein_coding	KNOWN	BAZ1B	2	OTTHUMG00000023847.5
ENSG00000010017.12	chr6	13708000	13713399	5400	+	08201	13621498	13711564	-	overlapStart	3564	1835	NearestLocation	chr6	HAVANA	gene	13621498	13711564	.	-	.	protein_coding	KNOWN	RANBP9	2	OTTHUMG00000015642.1
ENSG00000010072.15	chr1	231334200	231340799	6600	+	02507	231337104	231355023	+	overlapStart	-2904	2904	NearestLocation	chr1	HAVANA	gene	231337104	231355023	.	+	.	protein_coding	KNOWN	SPRTN	2	OTTHUMG00000038022.2
ENSG00000010165.19	chr1	171780600	171782999	2400	+	01984	171781664	171814023	+	overlapStart	-1064	1064	NearestLocation	chr1	HAVANA	gene	171781664	171814023	.	+	.	protein_coding	KNOWN	METTL13	2	overlapping_locus
ENSG00000010165.19	chr1	171783600	171784399	800	+	01985	171781664	171814023	+	inside	1936	1936	NearestLocation	chr1	HAVANA	gene	171781664	171814023	.	+	.	protein_coding	KNOWN	METTL13	2	overlapping_locus
ENSG00000010219.13	chr12	4561800	4562599	800	+	15436	4562204	4615302	+	overlapStart	-404	395	NearestLocation	chr12	HAVANA	gene	4562204	4615302	.	+	.	protein_coding	KNOWN	DYRK4	2	overlapping_locus
ENSG00000010244.17	chr17	32347800	32353599	5800	+	20128	32350109	32381886	+	overlapStart	-2309	2309	NearestLocation	chr17	HAVANA	gene	32350109	32381886	.	+	.	protein_coding	KNOWN	ZNF207	1	overlapping_locus
ENSG00000010244.17	chr17	32354400	32355399	1000	+	20129	32350109	32381886	+	inside	4291	4291	NearestLocation	chr17	HAVANA	gene	32350109	32381886	.	+	.	protein_coding	KNOWN	ZNF207	1	overlapping_locus
ENSG00000010256.10	chr3	48608000	48610599	2600	+	04734	48599002	48610976	-	inside	2976	377	NearestLocation	chr3	HAVANA	gene	48599002	48610976	.	-	.	protein_coding	KNOWN	UQCRC1	2	OTTHUMG00000133539.3
ENSG00000010270.13	chr7	38177600	38179199	1600	+	09935	38178222	38230671	+	overlapStart	-622	622	NearestLocation	chr7	HAVANA	gene	38178222	38230671	.	+	.	protein_coding	KNOWN	STARD3NL	2	OTTHUMG00000023659.11
ENSG00000010278.12	chr12	6199400	6200599	1200	+	15441	6199715	6238271	+	overlapStart	-315	315	NearestLocation	chr12	HAVANA	gene	6199715	6238271	.	+	.	protein_coding	KNOWN	CD9	1	OTTHUMG00000044400.4
ENSG00000010292.12	chr12	6492400	6495399	3000	+	15452	6493356	6531955	+	overlapStart	-956	956	NearestLocation	chr12	HAVANA	gene	6493356	6531955	.	+	.	protein_coding	KNOWN	NCAPD2	1	ncRNA_host
ENSG00000010310.8	chr19	45667200	45671799	4600	+	22655	45668244	45683724	+	overlapStart	-1044	1044	NearestLocation	chr19	HAVANA	gene	45668244	45683724	.	+	.	protein_coding	KNOWN	GIPR	1	ncRNA_host
ENSG00000010322.15	chr3	52454600	52456999	2400	+	04820	52455118	52493071	+	overlapStart	-518	518	NearestLocation	chr3	HAVANA	gene	52455118	52493071	.	+	.	protein_coding	KNOWN	NISCH	2	OTTHUMG00000158571.2
ENSG00000010361.13	chr19	49812600	49813799	1200	+	22856	49806869	49817376	-	inside	4776	3577	NearestLocation	chr19	HAVANA	gene	49806869	49817376	.	-	.	protein_coding	KNOWN	FUZ	1	OTTHUMG00000167281.3
ENSG00000010539.11	chr16	3233600	3235599	2000	+	18764	3222325	3236221	-	inside	2621	622	NearestLocation	chr16	HAVANA	gene	3222325	3236221	.	-	.	protein_coding	KNOWN	ZNF200	2	OTTHUMG00000129317.5
ENSG00000010671.15	chrX	101383600	101387599	4000	+	25507	101349447	101390796	-	inside	7196	3197	NearestLocation	chrX	HAVANA	gene	101349447	101390796	.	-	.	protein_coding	KNOWN	BTK	2	OTTHUMG00000022022.2
ENSG00000010704.18	chr6	26087200	26088599	1400	+	08291	26087281	26098343	+	overlapStart	-81	81	NearestLocation	chr6	HAVANA	gene	26087281	26098343	.	+	.	protein_coding	KNOWN	HFE	1	OTTHUMG00000016348.3
ENSG00000010803.16	chr1	41240800	41243199	2400	+	00820	41027200	41242154	-	overlapStart	1354	1045	NearestLocation	chr1	HAVANA	gene	41027200	41242154	.	-	.	protein_coding	KNOWN	SCMH1	2	OTTHUMG00000005720.3
ENSG00000010810.17	chr6	111871800	111874199	2400	+	09202	111660332	111873452	-	overlapStart	1652	747	NearestLocation	chr6	HAVANA	gene	111660332	111873452	.	-	.	protein_coding	KNOWN	FYN	2	OTTHUMG00000016305.10
ENSG00000010818.8	chr6	142944000	142947799	3800	+	09397	142751467	142945201	-	overlapStart	1201	1201	NearestLocation	chr6	HAVANA	gene	142751467	142945201	.	-	.	protein_coding	KNOWN	HIVEP2	2	OTTHUMG00000015713.1
ENSG00000011007.12	chr1	23742600	23745199	2600	+	00429	23743155	23762059	+	overlapStart	-555	555	NearestLocation	chr1	HAVANA	gene	23743155	23762059	.	+	.	protein_coding	KNOWN	TCEB3	2	OTTHUMG00000002957.3
ENSG00000011009.10	chr1	23790200	23793799	3600	+	00431	23790970	23795539	+	overlapStart	-770	770	NearestLocation	chr1	HAVANA	gene	23790970	23795539	.	+	.	protein_coding	KNOWN	LYPLA2	2	OTTHUMG00000002961.4
ENSG00000011028.13	chr17	62627200	62628199	1000	+	20636	62627401	62693597	+	overlapStart	-201	201	NearestLocation	chr17	HAVANA	gene	62627401	62693597	.	+	.	protein_coding	KNOWN	MRC2	2	ncRNA_host
ENSG00000011105.11	chr12	3076600	3077999	1400	+	15421	3077355	3286564	+	overlapStart	-755	644	NearestLocation	chr12	HAVANA	gene	3077355	3286564	.	+	.	protein_coding	KNOWN	TSPAN9	2	ncRNA_host
ENSG00000011114.14	chr14	93331400	93333999	2600	+	17667	93237550	93333092	-	overlapStart	1692	907	NearestLocation	chr14	HAVANA	gene	93237550	93333092	.	-	.	protein_coding	KNOWN	BTBD7	2	OTTHUMG00000171269.2
ENSG00000011143.16	chr17	58217600	58219999	2400	+	20579	58205437	58219605	-	overlapStart	2005	394	NearestLocation	chr17	HAVANA	gene	58205437	58219605	.	-	.	protein_coding	KNOWN	MKS1	1	OTTHUMG00000133714.7
ENSG00000011198.7	chr3	43688600	43695199	6600	+	04658	43690113	43734371	+	overlapStart	-1513	1513	NearestLocation	chr3	HAVANA	gene	43690113	43734371	.	+	.	protein_coding	KNOWN	ABHD5	1	OTTHUMG00000133039.5
ENSG00000011243.17	chr19	15417200	15419599	2400	+	21990	15380048	15419141	-	overlapStart	1941	458	NearestLocation	chr19	HAVANA	gene	15380048	15419141	.	-	.	protein_coding	KNOWN	AKAP8L	1	overlapping_locus
ENSG00000011260.13	chr17	51258200	51263199	5000	+	20543	51260528	51297936	+	overlapStart	-2328	2328	NearestLocation	chr17	HAVANA	gene	51260528	51297936	.	+	.	protein_coding	KNOWN	UTP18	2	OTTHUMG00000162370.4
ENSG00000011275.18	chr7	5779800	5782199	2400	+	09708	5620047	5781739	-	overlapStart	1939	460	NearestLocation	chr7	HAVANA	gene	5620047	5781739	.	-	.	protein_coding	KNOWN	RNF216	2	ncRNA_host
ENSG00000011295.15	chr17	15998600	16001399	2800	+	19888	15999380	16045015	+	overlapStart	-780	780	NearestLocation	chr17	HAVANA	gene	15999380	16045015	.	+	.	protein_coding	KNOWN	TTC19	1	overlapping_locus
ENSG00000011304.18	chr19	790600	792999	2400	+	21386	797075	812327	+	upstream	-6475	4076	NearestLocation	chr19	HAVANA	gene	797075	812327	.	+	.	protein_coding	KNOWN	PTBP1	2	OTTHUMG00000181789.12
ENSG00000011304.18	chr19	795600	802199	6600	+	21387	797075	812327	+	overlapStart	-1475	1475	NearestLocation	chr19	HAVANA	gene	797075	812327	.	+	.	protein_coding	KNOWN	PTBP1	2	OTTHUMG00000181789.12
ENSG00000011332.19	chr19	38223600	38224999	1400	+	22401	38211006	38229714	-	inside	6114	4715	NearestLocation	chr19	HAVANA	gene	38211006	38229714	.	-	.	protein_coding	KNOWN	DPF1	1	OTTHUMG00000157164.4
ENSG00000011332.19	chr19	38228600	38230199	1600	+	22402	38211006	38229714	-	overlapStart	1114	485	NearestLocation	chr19	HAVANA	gene	38211006	38229714	.	-	.	protein_coding	KNOWN	DPF1	1	OTTHUMG00000157164.4
ENSG00000011347.9	chr11	61580000	61581599	1600	+	14650	61515313	61581148	-	overlapStart	1148	451	NearestLocation	chr11	HAVANA	gene	61515313	61581148	.	-	.	protein_coding	KNOWN	SYT7	1	overlapping_locus
ENSG00000011376.9	chr3	45388000	45389999	2000	+	04683	45388506	45549421	+	overlapStart	-506	506	NearestLocation	chr3	HAVANA	gene	45388506	45549421	.	+	.	protein_coding	KNOWN	LARS2	2	OTTHUMG00000133177.4
ENSG00000011422.11	chr19	43667200	43670399	3200	+	22570	43646095	43670547	-	inside	3347	148	NearestLocation	chr19	HAVANA	gene	43646095	43670547	.	-	.	protein_coding	KNOWN	PLAUR	1	ncRNA_host
ENSG00000011426.10	chr7	36389000	36392199	3200	+	09928	36389806	36453791	+	overlapStart	-806	806	NearestLocation	chr7	HAVANA	gene	36389806	36453791	.	+	.	protein_coding	KNOWN	ANLN	1	OTTHUMG00000023143.7
ENSG00000011451.17	chr19	15448600	15450599	2000	+	21992	15419980	15449951	-	overlapStart	1351	648	NearestLocation	chr19	HAVANA	gene	15419980	15449951	.	-	.	protein_coding	KNOWN	WIZ	1	OTTHUMG00000182448.8
ENSG00000011451.17	chr19	15451800	15453199	1400	+	21993	15419980	15449951	-	upstream	-1849	1849	NearestLocation	chr19	HAVANA	gene	15419980	15449951	.	-	.	protein_coding	KNOWN	WIZ	1	OTTHUMG00000182448.8
ENSG00000011454.16	chr9	122940400	122942599	2200	+	12747	122940833	123104866	+	overlapStart	-433	433	NearestLocation	chr9	HAVANA	gene	122940833	123104866	.	+	.	protein_coding	KNOWN	RABGAP1	1	overlapping_locus
ENSG00000011485.14	chr19	46346000	46348999	3000	+	22675	46346994	46392981	+	overlapStart	-994	994	NearestLocation	chr19	HAVANA	gene	46346994	46392981	.	+	.	protein_coding	KNOWN	PPP5C	1	OTTHUMG00000134287.5
ENSG00000011523.13	chr2	65055400	65057599	2200	+	03122	65056366	65087004	+	overlapStart	-966	966	NearestLocation	chr2	HAVANA	gene	65056366	65087004	.	+	.	protein_coding	KNOWN	CEP68	1	OTTHUMG00000129538.3
ENSG00000011566.14	chr2	39434400	39438399	4000	+	02931	39249266	39437312	-	overlapStart	2912	1087	NearestLocation	chr2	HAVANA	gene	39249266	39437312	.	-	.	protein_coding	KNOWN	MAP4K3	2	ncRNA_host
ENSG00000011590.13	chr19	35701800	35703399	1600	+	22315	35704527	35717038	+	upstream	-2727	1128	NearestLocation	chr19	HAVANA	gene	35704527	35717038	.	+	.	protein_coding	KNOWN	ZBTB32	1	OTTHUMG00000048118.6
ENSG00000011600.11	chr19	35907400	35908799	1400	+	22329	35904401	35908295	-	overlapStart	895	504	NearestLocation	chr19	HAVANA	gene	35904401	35908295	.	-	.	protein_coding	KNOWN	TYROBP	2	OTTHUMG00000181739.4
ENSG00000011638.10	chr16	21158200	21159999	1800	+	18930	21158377	21180616	+	overlapStart	-177	177	NearestLocation	chr16	HAVANA	gene	21158377	21180616	.	+	.	protein_coding	KNOWN	TMEM159	1	OTTHUMG00000131559.3
ENSG00000012061.15	chr19	45477400	45479399	2000	+	22643	45407333	45478828	-	overlapStart	1428	571	NearestLocation	chr19	HAVANA	gene	45407333	45478828	.	-	.	protein_coding	KNOWN	ERCC1	1	OTTHUMG00000182121.2
ENSG00000012124.15	chr19	35315400	35316199	800	+	22305	35319261	35347355	+	upstream	-3861	3062	NearestLocation	chr19	HAVANA	gene	35319261	35347355	.	+	.	protein_coding	KNOWN	CD22	1	overlapping_locus
ENSG00000012171.18	chr3	50272400	50273599	1200	+	04782	50267558	50277546	+	inside	4842	3947	NearestLocation	chr3	HAVANA	gene	50267558	50277546	.	+	.	protein_coding	KNOWN	SEMA3B	2	OTTHUMG00000156970.5
ENSG00000012174.11	chrX	21838800	21841199	2400	+	25006	21839636	21885424	+	overlapStart	-836	836	NearestLocation	chrX	HAVANA	gene	21839636	21885424	.	+	.	protein_coding	KNOWN	MBTPS2	2	ncRNA_host
ENSG00000012211.12	chrX	49183600	49186999	3400	+	25192	49175264	49186528	-	overlapStart	2928	471	NearestLocation	chrX	HAVANA	gene	49175264	49186528	.	-	.	protein_coding	KNOWN	PRICKLE3	2	OTTHUMG00000024134.10
