feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000007866.18	chr6	35496040	35499061	3022	+	07607	35473597	35497076	-	overlapStart	1036	1036	NearestLocation	chr6	HAVANA	gene	35473597	35497076	.	-	.	protein_coding	KNOWN	TEAD3	2	OTTHUMG00000014571.4
ENSG00000007923.15	chr1	6700781	6701879	1099	+	01749	6634168	6701924	-	inside	1143	45	NearestLocation	chr1	HAVANA	gene	6634168	6701924	.	-	.	protein_coding	KNOWN	DNAJC11	2	OTTHUMG00000001443.4
ENSG00000007944.14	chr6	16128637	16130921	2285	+	03983	16129125	16148248	+	overlapStart	-488	488	NearestLocation	chr6	HAVANA	gene	16129125	16148248	.	+	.	protein_coding	KNOWN	MYLIP	2	ncRNA_host
ENSG00000007952.17	chrX	100867018	100867419	402	+	24606	100843324	100874345	-	inside	7327	6926	NearestLocation	chrX	HAVANA	gene	100843324	100874345	.	-	.	protein_coding	KNOWN	NOX1	2	overlapping_locus
ENSG00000007968.6	chr1	23530171	23531203	1033	+	03949	23506430	23531220	-	inside	1049	17	NearestLocation	chr1	HAVANA	gene	23506430	23531220	.	-	.	protein_coding	KNOWN	E2F2	2	OTTHUMG00000003223.1
ENSG00000007968.6	chr1	23528413	23529006	594	+	20033	23506430	23531220	-	inside	2807	2214	NearestLocation	chr1	HAVANA	gene	23506430	23531220	.	-	.	protein_coding	KNOWN	E2F2	2	OTTHUMG00000003223.1
ENSG00000007968.6	chr1	23539067	23539861	795	+	26728	23506430	23531220	-	upstream	-7847	7847	NearestLocation	chr1	HAVANA	gene	23506430	23531220	.	-	.	protein_coding	KNOWN	E2F2	2	OTTHUMG00000003223.1
ENSG00000008018.8	chr6	170551040	170551351	312	+	22834	170535117	170553341	-	inside	2301	1990	NearestLocation	chr6	HAVANA	gene	170535117	170553341	.	-	.	protein_coding	KNOWN	PSMB1	2	OTTHUMG00000016087.2
ENSG00000008018.8	chr6	170552072	170555034	2963	+	03673	170535117	170553341	-	overlapStart	1269	1269	NearestLocation	chr6	HAVANA	gene	170535117	170553341	.	-	.	protein_coding	KNOWN	PSMB1	2	OTTHUMG00000016087.2
ENSG00000008056.12	chrX	47619510	47619976	467	+	11592	47571898	47619853	-	overlapStart	343	123	NearestLocation	chrX	HAVANA	gene	47571898	47619853	.	-	.	protein_coding	KNOWN	SYN1	2	OTTHUMG00000021454.2
ENSG00000008086.11	chrX	18425710	18425826	117	+	13156	18425583	18653629	+	inside	127	127	NearestLocation	chrX	HAVANA	gene	18425583	18653629	.	+	.	protein_coding	KNOWN	CDKL5	2	overlapping_locus
ENSG00000008128.22	chr1	1722866	1725400	2535	+	05953	1702730	1724324	-	overlapStart	1458	1076	NearestLocation	chr1	HAVANA	gene	1702730	1724324	.	-	.	protein_coding	KNOWN	CDK11A	2	overlapping_locus
ENSG00000008130.15	chr1	1777647	1778411	765	+	03965	1751232	1780457	-	inside	2810	2046	NearestLocation	chr1	HAVANA	gene	1751232	1780457	.	-	.	protein_coding	KNOWN	NADK	2	OTTHUMG00000000942.6
ENSG00000008130.15	chr1	1782293	1783019	727	+	15776	1751232	1780457	-	upstream	-1836	1836	NearestLocation	chr1	HAVANA	gene	1751232	1780457	.	-	.	protein_coding	KNOWN	NADK	2	OTTHUMG00000000942.6
ENSG00000008196.12	chr6	50815812	50816292	481	+	19516	50818723	50847613	+	upstream	-2911	2431	NearestLocation	chr6	HAVANA	gene	50818723	50847613	.	+	.	protein_coding	KNOWN	TFAP2B	2	OTTHUMG00000014836.4
ENSG00000008256.15	chr7	6271566	6273027	1462	+	06534	6161776	6272644	-	overlapStart	1078	383	NearestLocation	chr7	HAVANA	gene	6161776	6272644	.	-	.	protein_coding	KNOWN	CYTH3	2	ncRNA_host
ENSG00000008277.14	chr7	87934081	87934666	586	+	12610	87934143	88202889	+	overlapStart	-62	62	NearestLocation	chr7	HAVANA	gene	87934143	88202889	.	+	.	protein_coding	KNOWN	ADAM22	1	OTTHUMG00000137417.10
ENSG00000008282.8	chr7	106111656	106112228	573	+	04513	106090503	106112576	-	inside	920	348	NearestLocation	chr7	HAVANA	gene	106090503	106112576	.	-	.	protein_coding	KNOWN	SYPL1	1	OTTHUMG00000157587.2
ENSG00000008283.15	chr17	63445744	63446015	272	+	14867	63432304	63446378	-	inside	634	363	NearestLocation	chr17	HAVANA	gene	63432304	63446378	.	-	.	protein_coding	KNOWN	CYB561	2	OTTHUMG00000179116.2
ENSG00000008294.20	chr17	51119407	51120786	1380	+	07305	50962174	51120865	-	inside	1458	79	NearestLocation	chr17	HAVANA	gene	50962174	51120865	.	-	.	protein_coding	KNOWN	SPAG9	1	OTTHUMG00000162316.6
ENSG00000008294.20	chr17	51121172	51121426	255	+	13077	50962174	51120865	-	upstream	-307	307	NearestLocation	chr17	HAVANA	gene	50962174	51120865	.	-	.	protein_coding	KNOWN	SPAG9	1	OTTHUMG00000162316.6
ENSG00000008300.15	chr3	48661470	48661880	411	+	19983	48636469	48662915	-	inside	1445	1035	NearestLocation	chr3	HAVANA	gene	48636469	48662915	.	-	.	protein_coding	KNOWN	CELSR3	2	overlapping_locus
ENSG00000008323.15	chr12	6310233	6311132	900	+	14042	6310436	6328506	+	overlapStart	-203	203	NearestLocation	chr12	HAVANA	gene	6310436	6328506	.	+	.	protein_coding	KNOWN	PLEKHG6	2	OTTHUMG00000168266.1
ENSG00000008324.10	chr3	42581366	42582714	1349	+	02099	42581840	42595114	+	overlapStart	-474	474	NearestLocation	chr3	HAVANA	gene	42581840	42595114	.	+	.	protein_coding	KNOWN	SS18L2	2	OTTHUMG00000131794.2
ENSG00000008324.10	chr3	42590121	42592072	1952	+	02949	42581840	42595114	+	inside	8281	3042	NearestLocation	chr3	HAVANA	gene	42581840	42595114	.	+	.	protein_coding	KNOWN	SS18L2	2	OTTHUMG00000131794.2
ENSG00000008382.15	chr19	4343182	4343416	235	+	14214	4343527	4360086	+	upstream	-345	111	NearestLocation	chr19	HAVANA	gene	4343527	4360086	.	+	.	protein_coding	KNOWN	MPND	2	OTTHUMG00000181914.2
ENSG00000008394.12	chr12	16347337	16349174	1838	+	11727	16347142	16609259	+	inside	195	195	NearestLocation	chr12	HAVANA	gene	16347142	16609259	.	+	.	protein_coding	KNOWN	MGST1	1	overlapping_locus
ENSG00000008405.11	chr12	107092665	107094328	1664	+	03535	106991364	107093829	-	overlapStart	1164	499	NearestLocation	chr12	HAVANA	gene	106991364	107093829	.	-	.	protein_coding	KNOWN	CRY1	1	OTTHUMG00000170005.2
ENSG00000008441.16	chr19	12995994	12996384	391	+	11865	12995608	13098796	+	inside	386	386	NearestLocation	chr19	HAVANA	gene	12995608	13098796	.	+	.	protein_coding	KNOWN	NFIX	1	overlapping_locus
ENSG00000008513.14	chr8	133567480	133568639	1160	+	25135	133454848	133571940	-	inside	4460	3301	NearestLocation	chr8	HAVANA	gene	133454848	133571940	.	-	.	protein_coding	KNOWN	ST3GAL1	2	OTTHUMG00000164534.3
ENSG00000008513.14	chr8	133569610	133573254	3645	+	07627	133454848	133571940	-	overlapStart	2330	1314	NearestLocation	chr8	HAVANA	gene	133454848	133571940	.	-	.	protein_coding	KNOWN	ST3GAL1	2	OTTHUMG00000164534.3
ENSG00000008838.18	chr17	40064492	40065372	881	+	20029	40019097	40061215	-	upstream	-3277	3277	NearestLocation	chr17	HAVANA	gene	40019097	40061215	.	-	.	protein_coding	KNOWN	MED24	1	ncRNA_host
ENSG00000008838.18	chr17	40062956	40063897	942	+	06572	40019097	40061215	-	upstream	-1741	1741	NearestLocation	chr17	HAVANA	gene	40019097	40061215	.	-	.	protein_coding	KNOWN	MED24	1	ncRNA_host
ENSG00000008869.11	chr2	37083710	37084885	1176	+	00501	36968383	37084342	-	overlapStart	632	543	NearestLocation	chr2	HAVANA	gene	36968383	37084342	.	-	.	protein_coding	KNOWN	HEATR5B	1	OTTHUMG00000152158.1
ENSG00000008952.16	chr3	169966205	169967760	1556	+	02256	169966635	169998373	+	overlapStart	-430	430	NearestLocation	chr3	HAVANA	gene	169966635	169998373	.	+	.	protein_coding	KNOWN	SEC62	1	OTTHUMG00000158753.4
ENSG00000008988.9	chr8	56073356	56074601	1246	+	01998	56067295	56074581	-	overlapStart	1225	20	NearestLocation	chr8	HAVANA	gene	56067295	56074581	.	-	.	protein_coding	KNOWN	RPS20	1	ncRNA_host
ENSG00000009307.15	chr1	114756645	114758090	1446	+	03197	114716913	114758676	-	inside	2031	586	NearestLocation	chr1	HAVANA	gene	114716913	114758676	.	-	.	protein_coding	KNOWN	CSDE1	1	OTTHUMG00000012060.5
ENSG00000009335.17	chr7	157138383	157140155	1773	+	03238	157138913	157269372	+	overlapStart	-530	530	NearestLocation	chr7	HAVANA	gene	157138913	157269372	.	+	.	protein_coding	KNOWN	UBE3C	2	overlapping_locus
ENSG00000009335.17	chr7	157142853	157143112	260	+	25330	157138913	157269372	+	inside	3940	3940	NearestLocation	chr7	HAVANA	gene	157138913	157269372	.	+	.	protein_coding	KNOWN	UBE3C	2	overlapping_locus
ENSG00000009413.15	chr6	111481900	111484349	2450	+	04157	111299028	111483715	-	overlapStart	1815	634	NearestLocation	chr6	HAVANA	gene	111299028	111483715	.	-	.	protein_coding	KNOWN	REV3L	2	overlapping_locus
ENSG00000009780.15	chr1	27726026	27726790	765	+	04533	27725979	27763122	+	inside	47	47	NearestLocation	chr1	HAVANA	gene	27725979	27763122	.	+	.	protein_coding	KNOWN	FAM76A	1	overlapping_locus
ENSG00000009844.15	chr6	142147133	142147773	641	+	06092	142147162	142224689	+	overlapStart	-29	29	NearestLocation	chr6	HAVANA	gene	142147162	142224689	.	+	.	protein_coding	KNOWN	VTA1	2	OTTHUMG00000015707.3
ENSG00000009950.15	chr7	73624206	73624512	307	+	10154	73593194	73624543	-	inside	337	31	NearestLocation	chr7	HAVANA	gene	73593194	73624543	.	-	.	protein_coding	KNOWN	MLXIPL	1	overlapping_locus
ENSG00000009954.10	chr7	73520509	73520639	131	+	13364	73440398	73522278	-	inside	1769	1639	NearestLocation	chr7	HAVANA	gene	73440398	73522278	.	-	.	protein_coding	KNOWN	BAZ1B	2	OTTHUMG00000023847.5
ENSG00000009954.10	chr7	73521067	73522767	1701	+	03474	73440398	73522278	-	overlapStart	1211	489	NearestLocation	chr7	HAVANA	gene	73440398	73522278	.	-	.	protein_coding	KNOWN	BAZ1B	2	OTTHUMG00000023847.5
ENSG00000010017.12	chr6	13708150	13708512	363	+	18453	13621498	13711564	-	inside	3414	3052	NearestLocation	chr6	HAVANA	gene	13621498	13711564	.	-	.	protein_coding	KNOWN	RANBP9	2	OTTHUMG00000015642.1
ENSG00000010017.12	chr6	13710226	13712551	2326	+	03929	13621498	13711564	-	overlapStart	1338	987	NearestLocation	chr6	HAVANA	gene	13621498	13711564	.	-	.	protein_coding	KNOWN	RANBP9	2	OTTHUMG00000015642.1
ENSG00000010072.15	chr1	231336004	231339719	3716	+	04092	231337104	231355023	+	overlapStart	-1100	1100	NearestLocation	chr1	HAVANA	gene	231337104	231355023	.	+	.	protein_coding	KNOWN	SPRTN	2	OTTHUMG00000038022.2
ENSG00000010165.19	chr1	171781580	171782653	1074	+	02360	171781664	171814023	+	overlapStart	-84	84	NearestLocation	chr1	HAVANA	gene	171781664	171814023	.	+	.	protein_coding	KNOWN	METTL13	2	overlapping_locus
ENSG00000010219.13	chr12	4562122	4563091	970	+	21687	4562204	4615302	+	overlapStart	-82	82	NearestLocation	chr12	HAVANA	gene	4562204	4615302	.	+	.	protein_coding	KNOWN	DYRK4	2	overlapping_locus
ENSG00000010244.17	chr17	32349003	32352924	3922	+	09093	32350109	32381886	+	overlapStart	-1106	1106	NearestLocation	chr17	HAVANA	gene	32350109	32381886	.	+	.	protein_coding	KNOWN	ZNF207	1	overlapping_locus
ENSG00000010256.10	chr3	48608714	48610170	1457	+	02672	48599002	48610976	-	inside	2262	806	NearestLocation	chr3	HAVANA	gene	48599002	48610976	.	-	.	protein_coding	KNOWN	UQCRC1	2	OTTHUMG00000133539.3
ENSG00000010270.13	chr7	38178381	38178807	427	+	06673	38178222	38230671	+	inside	159	159	NearestLocation	chr7	HAVANA	gene	38178222	38230671	.	+	.	protein_coding	KNOWN	STARD3NL	2	OTTHUMG00000023659.11
ENSG00000010278.12	chr12	6199778	6200615	838	+	18576	6199715	6238271	+	inside	63	63	NearestLocation	chr12	HAVANA	gene	6199715	6238271	.	+	.	protein_coding	KNOWN	CD9	1	OTTHUMG00000044400.4
ENSG00000010310.8	chr19	45668230	45669675	1446	+	09449	45668244	45683724	+	overlapStart	-14	14	NearestLocation	chr19	HAVANA	gene	45668244	45683724	.	+	.	protein_coding	KNOWN	GIPR	1	ncRNA_host
ENSG00000010318.20	chr3	52409192	52412259	3068	+	04483	52410657	52423641	+	overlapStart	-1465	1465	NearestLocation	chr3	HAVANA	gene	52410657	52423641	.	+	.	protein_coding	KNOWN	PHF7	1	OTTHUMG00000158495.2
ENSG00000010318.20	chr3	52416162	52416865	704	+	24127	52410657	52423641	+	inside	5505	5505	NearestLocation	chr3	HAVANA	gene	52410657	52423641	.	+	.	protein_coding	KNOWN	PHF7	1	OTTHUMG00000158495.2
ENSG00000010322.15	chr3	52454941	52457006	2066	+	06570	52455118	52493071	+	overlapStart	-177	177	NearestLocation	chr3	HAVANA	gene	52455118	52493071	.	+	.	protein_coding	KNOWN	NISCH	2	OTTHUMG00000158571.2
ENSG00000010539.11	chr16	3234495	3235481	987	+	04612	3222325	3236221	-	inside	1726	740	NearestLocation	chr16	HAVANA	gene	3222325	3236221	.	-	.	protein_coding	KNOWN	ZNF200	2	OTTHUMG00000129317.5
ENSG00000010671.15	chrX	101385285	101386248	964	+	01446	101349447	101390796	-	inside	5511	4548	NearestLocation	chrX	HAVANA	gene	101349447	101390796	.	-	.	protein_coding	KNOWN	BTK	2	OTTHUMG00000022022.2
ENSG00000010704.18	chr6	26087569	26087779	211	+	10901	26087281	26098343	+	inside	288	288	NearestLocation	chr6	HAVANA	gene	26087281	26098343	.	+	.	protein_coding	KNOWN	HFE	1	OTTHUMG00000016348.3
ENSG00000010803.16	chr1	41241114	41242853	1740	+	07316	41027200	41242154	-	overlapStart	1040	699	NearestLocation	chr1	HAVANA	gene	41027200	41242154	.	-	.	protein_coding	KNOWN	SCMH1	2	OTTHUMG00000005720.3
ENSG00000010810.17	chr6	111872609	111873903	1295	+	07913	111660332	111873452	-	overlapStart	843	451	NearestLocation	chr6	HAVANA	gene	111660332	111873452	.	-	.	protein_coding	KNOWN	FYN	2	OTTHUMG00000016305.10
ENSG00000010818.8	chr6	142944552	142946295	1744	+	11932	142751467	142945201	-	overlapStart	649	649	NearestLocation	chr6	HAVANA	gene	142751467	142945201	.	-	.	protein_coding	KNOWN	HIVEP2	2	OTTHUMG00000015713.1
ENSG00000011007.12	chr1	23743544	23744161	618	+	04400	23743155	23762059	+	inside	389	389	NearestLocation	chr1	HAVANA	gene	23743155	23762059	.	+	.	protein_coding	KNOWN	TCEB3	2	OTTHUMG00000002957.3
ENSG00000011009.10	chr1	23790701	23792557	1857	+	06490	23790970	23795539	+	overlapStart	-269	269	NearestLocation	chr1	HAVANA	gene	23790970	23795539	.	+	.	protein_coding	KNOWN	LYPLA2	2	OTTHUMG00000002961.4
ENSG00000011021.21	chr1	11796123	11796530	408	+	17042	11806096	11843144	+	upstream	-9973	9566	NearestLocation	chr1	HAVANA	gene	11806096	11843144	.	+	.	protein_coding	KNOWN	CLCN6	2	overlapping_locus
ENSG00000011105.11	chr12	3076844	3077650	807	+	12026	3077355	3286564	+	overlapStart	-511	295	NearestLocation	chr12	HAVANA	gene	3077355	3286564	.	+	.	protein_coding	KNOWN	TSPAN9	2	ncRNA_host
ENSG00000011114.14	chr14	93332198	93333606	1409	+	03333	93237550	93333092	-	overlapStart	894	514	NearestLocation	chr14	HAVANA	gene	93237550	93333092	.	-	.	protein_coding	KNOWN	BTBD7	2	OTTHUMG00000171269.2
ENSG00000011132.11	chr19	3761125	3761665	541	+	09785	3750819	3761699	-	inside	574	34	NearestLocation	chr19	HAVANA	gene	3750819	3761699	.	-	.	protein_coding	KNOWN	APBA3	2	overlapping_locus
ENSG00000011198.7	chr3	43689989	43692874	2886	+	04036	43690113	43734371	+	overlapStart	-124	124	NearestLocation	chr3	HAVANA	gene	43690113	43734371	.	+	.	protein_coding	KNOWN	ABHD5	1	OTTHUMG00000133039.5
ENSG00000011243.17	chr19	15417790	15419037	1248	+	08798	15380048	15419141	-	inside	1351	104	NearestLocation	chr19	HAVANA	gene	15380048	15419141	.	-	.	protein_coding	KNOWN	AKAP8L	1	overlapping_locus
ENSG00000011258.15	chr17	51259106	51261415	2310	+	06855	51177425	51260163	-	overlapStart	1057	1057	NearestLocation	chr17	HAVANA	gene	51177425	51260163	.	-	.	protein_coding	KNOWN	MBTD1	1	overlapping_locus
ENSG00000011275.18	chr7	5780135	5782098	1964	+	07507	5620047	5781739	-	overlapStart	1604	359	NearestLocation	chr7	HAVANA	gene	5620047	5781739	.	-	.	protein_coding	KNOWN	RNF216	2	ncRNA_host
ENSG00000011295.15	chr17	15998881	16000673	1793	+	09204	15999380	16045015	+	overlapStart	-499	499	NearestLocation	chr17	HAVANA	gene	15999380	16045015	.	+	.	protein_coding	KNOWN	TTC19	1	overlapping_locus
ENSG00000011304.18	chr19	796204	797076	873	+	11461	797075	812327	+	overlapStart	-871	1	NearestLocation	chr19	HAVANA	gene	797075	812327	.	+	.	protein_coding	KNOWN	PTBP1	2	OTTHUMG00000181789.12
ENSG00000011304.18	chr19	798073	799850	1778	+	08001	797075	812327	+	inside	998	998	NearestLocation	chr19	HAVANA	gene	797075	812327	.	+	.	protein_coding	KNOWN	PTBP1	2	OTTHUMG00000181789.12
ENSG00000011332.19	chr19	38224412	38224496	85	+	21799	38211006	38229714	-	inside	5302	5218	NearestLocation	chr19	HAVANA	gene	38211006	38229714	.	-	.	protein_coding	KNOWN	DPF1	1	OTTHUMG00000157164.4
ENSG00000011347.9	chr11	61580416	61581594	1179	+	12995	61515313	61581148	-	overlapStart	732	446	NearestLocation	chr11	HAVANA	gene	61515313	61581148	.	-	.	protein_coding	KNOWN	SYT7	1	overlapping_locus
ENSG00000011376.9	chr3	45388030	45389655	1626	+	02096	45388506	45549421	+	overlapStart	-476	476	NearestLocation	chr3	HAVANA	gene	45388506	45549421	.	+	.	protein_coding	KNOWN	LARS2	2	OTTHUMG00000133177.4
ENSG00000011405.13	chr11	17207166	17208616	1451	+	04096	17077730	17207983	-	overlapStart	817	633	NearestLocation	chr11	HAVANA	gene	17077730	17207983	.	-	.	protein_coding	KNOWN	PIK3C2A	2	ncRNA_host
ENSG00000011422.11	chr19	43668972	43670176	1205	+	14923	43646095	43670547	-	inside	1575	371	NearestLocation	chr19	HAVANA	gene	43646095	43670547	.	-	.	protein_coding	KNOWN	PLAUR	1	ncRNA_host
ENSG00000011422.11	chr19	43667781	43668194	414	+	15054	43646095	43670547	-	inside	2766	2353	NearestLocation	chr19	HAVANA	gene	43646095	43670547	.	-	.	protein_coding	KNOWN	PLAUR	1	ncRNA_host
ENSG00000011426.10	chr7	36389780	36390810	1031	+	01684	36389806	36453791	+	overlapStart	-26	26	NearestLocation	chr7	HAVANA	gene	36389806	36453791	.	+	.	protein_coding	KNOWN	ANLN	1	OTTHUMG00000023143.7
ENSG00000011451.17	chr19	15449787	15449937	151	+	22781	15419980	15449951	-	inside	164	14	NearestLocation	chr19	HAVANA	gene	15419980	15449951	.	-	.	protein_coding	KNOWN	WIZ	1	OTTHUMG00000182448.8
ENSG00000011454.16	chr9	122942409	122942529	121	+	21087	122940833	123104866	+	inside	1576	1576	NearestLocation	chr9	HAVANA	gene	122940833	123104866	.	+	.	protein_coding	KNOWN	RABGAP1	1	overlapping_locus
ENSG00000011454.16	chr9	122941011	122941923	913	+	01234	122940833	123104866	+	inside	178	178	NearestLocation	chr9	HAVANA	gene	122940833	123104866	.	+	.	protein_coding	KNOWN	RABGAP1	1	overlapping_locus
ENSG00000011485.14	chr19	46346615	46347778	1164	+	10008	46346994	46392981	+	overlapStart	-379	379	NearestLocation	chr19	HAVANA	gene	46346994	46392981	.	+	.	protein_coding	KNOWN	PPP5C	1	OTTHUMG00000134287.5
ENSG00000011523.13	chr2	65055736	65057031	1296	+	02870	65056366	65087004	+	overlapStart	-630	630	NearestLocation	chr2	HAVANA	gene	65056366	65087004	.	+	.	protein_coding	KNOWN	CEP68	1	OTTHUMG00000129538.3
ENSG00000011566.14	chr2	39435299	39438201	2903	+	03393	39249266	39437312	-	overlapStart	2013	889	NearestLocation	chr2	HAVANA	gene	39249266	39437312	.	-	.	protein_coding	KNOWN	MAP4K3	2	ncRNA_host
ENSG00000011566.14	chr2	39439197	39439374	178	+	21074	39249266	39437312	-	upstream	-1885	1885	NearestLocation	chr2	HAVANA	gene	39249266	39437312	.	-	.	protein_coding	KNOWN	MAP4K3	2	ncRNA_host
ENSG00000011590.13	chr19	35702551	35703126	576	+	16218	35704527	35717038	+	upstream	-1976	1401	NearestLocation	chr19	HAVANA	gene	35704527	35717038	.	+	.	protein_coding	KNOWN	ZBTB32	1	OTTHUMG00000048118.6
ENSG00000011638.10	chr16	21158713	21158945	233	+	11660	21158377	21180616	+	inside	336	336	NearestLocation	chr16	HAVANA	gene	21158377	21180616	.	+	.	protein_coding	KNOWN	TMEM159	1	OTTHUMG00000131559.3
ENSG00000011677.12	chrX	152451086	152451291	206	+	24984	152166234	152451358	-	inside	272	67	NearestLocation	chrX	HAVANA	gene	152166234	152451358	.	-	.	protein_coding	KNOWN	GABRA3	2	ncRNA_host
ENSG00000012061.15	chr19	45478836	45479157	322	+	14473	45407333	45478828	-	upstream	-8	8	NearestLocation	chr19	HAVANA	gene	45407333	45478828	.	-	.	protein_coding	KNOWN	ERCC1	1	OTTHUMG00000182121.2
ENSG00000012174.11	chrX	21839653	21840173	521	+	01347	21839636	21885424	+	inside	17	17	NearestLocation	chrX	HAVANA	gene	21839636	21885424	.	+	.	protein_coding	KNOWN	MBTPS2	2	ncRNA_host
ENSG00000012211.12	chrX	49184556	49186422	1867	+	00424	49175264	49186528	-	inside	1972	106	NearestLocation	chrX	HAVANA	gene	49175264	49186528	.	-	.	protein_coding	KNOWN	PRICKLE3	2	OTTHUMG00000024134.10
ENSG00000012211.12	chrX	49191343	49192097	755	+	00737	49175264	49186528	-	upstream	-4815	4815	NearestLocation	chrX	HAVANA	gene	49175264	49186528	.	-	.	protein_coding	KNOWN	PRICKLE3	2	OTTHUMG00000024134.10
ENSG00000012211.12	chrX	49189716	49191031	1316	+	08331	49175264	49186528	-	upstream	-3188	3188	NearestLocation	chrX	HAVANA	gene	49175264	49186528	.	-	.	protein_coding	KNOWN	PRICKLE3	2	OTTHUMG00000024134.10
ENSG00000012660.13	chr6	53347464	53348941	1478	+	01796	53267398	53349179	-	inside	1715	238	NearestLocation	chr6	HAVANA	gene	53267398	53349179	.	-	.	protein_coding	KNOWN	ELOVL5	2	overlapping_locus
ENSG00000012779.10	chr10	45373051	45375211	2161	+	10860	45374176	45446119	+	overlapStart	-1125	1035	NearestLocation	chr10	HAVANA	gene	45374176	45446119	.	+	.	protein_coding	KNOWN	ALOX5	2	OTTHUMG00000018081.3
ENSG00000012822.15	chr12	53727684	53727971	288	+	15020	53708517	53727745	-	overlapStart	61	61	NearestLocation	chr12	HAVANA	gene	53708517	53727745	.	-	.	protein_coding	KNOWN	CALCOCO1	1	OTTHUMG00000170095.4
ENSG00000012822.15	chr12	53727129	53727392	264	+	09755	53708517	53727745	-	inside	616	353	NearestLocation	chr12	HAVANA	gene	53708517	53727745	.	-	.	protein_coding	KNOWN	CALCOCO1	1	OTTHUMG00000170095.4
ENSG00000012963.14	chr14	93206078	93208086	2009	+	02735	93207056	93229215	+	overlapStart	-978	978	NearestLocation	chr14	HAVANA	gene	93207056	93229215	.	+	.	protein_coding	KNOWN	UBR7	2	overlapping_locus
ENSG00000012983.11	chr14	50560521	50561371	851	+	14437	50418501	50561126	-	overlapStart	605	245	NearestLocation	chr14	HAVANA	gene	50418501	50561126	.	-	.	protein_coding	KNOWN	MAP4K5	2	ncRNA_host
ENSG00000013016.15	chr2	31233906	31234294	389	+	20897	31234337	31269447	+	upstream	-431	43	NearestLocation	chr2	HAVANA	gene	31234337	31269447	.	+	.	protein_coding	KNOWN	EHD3	2	OTTHUMG00000099365.1
ENSG00000013275.7	chr19	39970250	39971903	1654	+	09193	39971005	39981441	+	overlapStart	-755	755	NearestLocation	chr19	HAVANA	gene	39971005	39981441	.	+	.	protein_coding	KNOWN	PSMC4	2	OTTHUMG00000182577.2
