feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000184207.8	chr16	2215887	2216047	161	+	109	2211997	2214807	-	upstream	-1080	1080	NearestLocation	chr16	HAVANA	gene	2211997	2214807	.	-	.	protein_coding	KNOWN	PGP	2	OTTHUMG00000177047.1
ENSG00000184207.8	chr16	2216202	2216580	379	+	110	2211997	2214807	-	upstream	-1395	1395	NearestLocation	chr16	HAVANA	gene	2211997	2214807	.	-	.	protein_coding	KNOWN	PGP	2	OTTHUMG00000177047.1
ENSG00000184207.8	chr16	2218588	2218645	58	+	111	2211997	2214807	-	upstream	-3781	3781	NearestLocation	chr16	HAVANA	gene	2211997	2214807	.	-	.	protein_coding	KNOWN	PGP	2	OTTHUMG00000177047.1
ENSG00000184517.11	chr16	75148357	75149409	1053	+	831	75148492	75172236	+	overlapStart	-135	135	NearestLocation	chr16	HAVANA	gene	75148492	75172236	.	+	.	protein_coding	KNOWN	ZFP1	2	OTTHUMG00000137602.3
ENSG00000184517.11	chr16	75149620	75149849	230	+	832	75148492	75172236	+	inside	1128	1128	NearestLocation	chr16	HAVANA	gene	75148492	75172236	.	+	.	protein_coding	KNOWN	ZFP1	2	OTTHUMG00000137602.3
ENSG00000184602.5	chr16	11667921	11668314	394	+	254	11668414	11679159	+	upstream	-493	100	NearestLocation	chr16	HAVANA	gene	11668414	11679159	.	+	.	protein_coding	KNOWN	SNN	2	OTTHUMG00000090535.1
ENSG00000184602.5	chr16	11668605	11669153	549	+	255	11668414	11679159	+	inside	191	191	NearestLocation	chr16	HAVANA	gene	11668414	11679159	.	+	.	protein_coding	KNOWN	SNN	2	OTTHUMG00000090535.1
ENSG00000184697.6	chr16	3019910	3022191	2282	+	153	3014712	3020071	-	overlapStart	161	161	NearestLocation	chr16	HAVANA	gene	3014712	3020071	.	-	.	protein_coding	KNOWN	CLDN6	2	retrogene
ENSG00000184730.10	chr16	28494583	28495107	525	+	425	28494649	28498970	+	overlapStart	-66	66	NearestLocation	chr16	HAVANA	gene	28494649	28498970	.	+	.	protein_coding	KNOWN	APOBR	2	OTTHUMG00000172705.1
ENSG00000184857.7	chr16	8796948	8799035	2088	+	227	8780384	8797648	-	overlapStart	700	700	NearestLocation	chr16	HAVANA	gene	8780384	8797648	.	-	.	protein_coding	KNOWN	TMEM186	2	OTTHUMG00000129696.2
ENSG00000184939.15	chr16	68529916	68530806	891	+	757	68530090	68576072	+	overlapStart	-174	174	NearestLocation	chr16	HAVANA	gene	68530090	68576072	.	+	.	protein_coding	KNOWN	ZFP90	1	ncRNA_host
ENSG00000185164.14	chr16	18560400	18562234	1835	+	322	18417325	18562211	-	overlapStart	1811	23	NearestLocation	chr16	HAVANA	gene	18417325	18562211	.	-	.	protein_coding	KNOWN	NOMO2	2	ncRNA_host
ENSG00000185338.4	chr16	11253354	11257174	3821	+	247	11254405	11256179	-	includeFeature	2825	995	NearestLocation	chr16	HAVANA	gene	11254405	11256179	.	-	.	protein_coding	KNOWN	SOCS1	2	OTTHUMG00000129792.1
ENSG00000185615.15	chr16	279992	281126	1135	+	019	283152	287215	+	upstream	-3160	2026	NearestLocation	chr16	HAVANA	gene	283152	287215	.	+	.	protein_coding	KNOWN	PDIA2	2	OTTHUMG00000064891.5
ENSG00000185669.5	chr16	88685591	88686513	923	+	931	88677682	88686493	-	overlapStart	902	20	NearestLocation	chr16	HAVANA	gene	88677682	88686493	.	-	.	protein_coding	KNOWN	SNAI3	2	OTTHUMG00000173243.1
ENSG00000185883.11	chr16	2513526	2515733	2208	+	123	2513870	2520218	+	overlapStart	-344	344	NearestLocation	chr16	HAVANA	gene	2513870	2520218	.	+	.	protein_coding	KNOWN	ATP6V0C	2	overlapping_locus
ENSG00000185947.14	chr16	31873622	31875805	2184	+	553	31873758	31917357	+	overlapStart	-136	136	NearestLocation	chr16	HAVANA	gene	31873758	31917357	.	+	.	protein_coding	KNOWN	ZNF267	2	OTTHUMG00000176535.17
ENSG00000186153.16	chr16	78099029	78100662	1634	+	849	78099413	79212667	+	overlapStart	-384	384	NearestLocation	chr16	HAVANA	gene	78099413	79212667	.	+	.	protein_coding	KNOWN	WWOX	1	overlapping_locus
ENSG00000186187.11	chr16	74998601	75001153	2553	+	830	74999030	75110994	+	overlapStart	-429	429	NearestLocation	chr16	HAVANA	gene	74999030	75110994	.	+	.	protein_coding	KNOWN	ZNRF1	1	OTTHUMG00000137606.4
ENSG00000186260.16	chr16	14070682	14072245	1564	+	268	14071321	14266773	+	overlapStart	-639	639	NearestLocation	chr16	HAVANA	gene	14071321	14266773	.	+	.	protein_coding	KNOWN	MKL2	1	overlapping_locus
ENSG00000187185.4	chr16	57800134	57803290	3157	+	673	57798186	57816946	+	inside	1948	1948	NearestLocation	chr16	HAVANA	gene	57798186	57816946	.	+	.	lincRNA	KNOWN	CTD-2600O9.1	1	OTTHUMG00000176702.2
ENSG00000187193.8	chr16	56681936	56682889	954	+	655	56682424	56684196	+	overlapStart	-488	465	NearestLocation	chr16	HAVANA	gene	56682424	56684196	.	+	.	protein_coding	KNOWN	MT1X	2	overlapping_locus
ENSG00000187535.13	chr16	1609894	1611722	1829	+	068	1510427	1612110	-	inside	2216	388	NearestLocation	chr16	HAVANA	gene	1510427	1612110	.	-	.	protein_coding	KNOWN	IFT140	1	overlapping_locus
ENSG00000187535.13	chr16	1611820	1612131	312	+	069	1510427	1612110	-	overlapStart	290	21	NearestLocation	chr16	HAVANA	gene	1510427	1612110	.	-	.	protein_coding	KNOWN	IFT140	1	overlapping_locus
ENSG00000187555.14	chr16	8963698	8964702	1005	+	231	8892094	8964514	-	overlapStart	816	188	NearestLocation	chr16	HAVANA	gene	8892094	8964514	.	-	.	protein_coding	KNOWN	USP7	2	OTTHUMG00000176903.5
ENSG00000187741.14	chr16	89814787	89818037	3251	+	965	89737549	89816657	-	overlapStart	1870	1380	NearestLocation	chr16	HAVANA	gene	89737549	89816657	.	-	.	protein_coding	KNOWN	FANCA	2	OTTHUMG00000173049.6
ENSG00000188536.12	chr16	172025	174790	2766	+	014	172847	173710	+	includeFeature	-822	822	NearestLocation	chr16	HAVANA	gene	172847	173710	.	+	.	protein_coding	KNOWN	HBA2	2	OTTHUMG00000059924.2
ENSG00000189091.12	chr16	70522890	70526907	4018	+	801	70523788	70577670	+	overlapStart	-898	898	NearestLocation	chr16	HAVANA	gene	70523788	70577670	.	+	.	protein_coding	KNOWN	SF3B3	2	ncRNA_host
ENSG00000189149.11	chr16	21300692	21302094	1403	+	355	21300849	21318591	+	overlapStart	-157	157	NearestLocation	chr16	HAVANA	gene	21300849	21318591	.	+	.	bidirectional_promoter_lncRNA	KNOWN	CRYM-AS1	2	orphan
ENSG00000196118.11	chr16	30760960	30763308	2349	+	518	30757423	30762710	-	overlapStart	1750	598	NearestLocation	chr16	HAVANA	gene	30757423	30762710	.	-	.	protein_coding	KNOWN	CCDC189	2	OTTHUMG00000167926.4
ENSG00000196123.12	chr16	67178105	67178531	427	+	724	67175602	67184040	-	inside	5935	2503	NearestLocation	chr16	HAVANA	gene	67175602	67184040	.	-	.	protein_coding	KNOWN	KIAA0895L	2	OTTHUMG00000172891.6
ENSG00000196123.12	chr16	67182918	67184537	1620	+	725	67175602	67184040	-	overlapStart	1122	497	NearestLocation	chr16	HAVANA	gene	67175602	67184040	.	-	.	protein_coding	KNOWN	KIAA0895L	2	OTTHUMG00000172891.6
ENSG00000196155.12	chr16	67278024	67280135	2112	+	730	67277510	67289499	+	inside	514	514	NearestLocation	chr16	HAVANA	gene	67277510	67289499	.	+	.	protein_coding	KNOWN	PLEKHG4	1	OTTHUMG00000172936.3
ENSG00000196696.12	chr16	70064623	70067013	2391	+	784	69976297	70065948	-	overlapStart	1325	1065	NearestLocation	chr16	HAVANA	gene	69976297	70065948	.	-	.	processed_transcript	KNOWN	PDXDC2P	2	overlapping_locus
ENSG00000197006.13	chr16	21598725	21600796	2072	+	363	21597218	21657473	+	inside	1507	1507	NearestLocation	chr16	HAVANA	gene	21597218	21657473	.	+	.	protein_coding	KNOWN	METTL9	1	ncRNA_host
ENSG00000197162.9	chr16	30584666	30586598	1933	+	507	30573740	30585771	-	overlapStart	1105	827	NearestLocation	chr16	HAVANA	gene	30573740	30585771	.	-	.	protein_coding	KNOWN	ZNF785	2	OTTHUMG00000176950.3
ENSG00000197302.10	chr16	31713060	31714699	1640	+	552	31713229	31794869	+	overlapStart	-169	169	NearestLocation	chr16	HAVANA	gene	31713229	31794869	.	+	.	protein_coding	KNOWN	ZNF720	2	overlapping_locus
ENSG00000197471.11	chr16	29662195	29665253	3059	+	456	29662979	29670876	+	overlapStart	-784	784	NearestLocation	chr16	HAVANA	gene	29662979	29670876	.	+	.	protein_coding	KNOWN	SPN	2	overlapping_locus
ENSG00000197562.9	chr16	587873	589984	2112	+	032	589357	629272	+	overlapStart	-1484	627	NearestLocation	chr16	HAVANA	gene	589357	629272	.	+	.	protein_coding	KNOWN	RAB40C	2	overlapping_locus
ENSG00000197562.9	chr16	590094	591055	962	+	033	589357	629272	+	inside	737	737	NearestLocation	chr16	HAVANA	gene	589357	629272	.	+	.	protein_coding	KNOWN	RAB40C	2	overlapping_locus
ENSG00000197774.12	chr16	1774466	1774832	367	+	078	1773207	1781708	+	inside	1259	1259	NearestLocation	chr16	HAVANA	gene	1773207	1781708	.	+	.	protein_coding	KNOWN	EME2	2	OTTHUMG00000176706.3
ENSG00000197912.13	chr16	89489931	89492240	2310	+	954	89490917	89557768	+	overlapStart	-986	986	NearestLocation	chr16	HAVANA	gene	89490917	89557768	.	+	.	protein_coding	KNOWN	SPG7	1	overlapping_locus
ENSG00000197943.9	chr16	81745768	81746711	944	+	863	81739097	81962693	+	inside	6671	6671	NearestLocation	chr16	HAVANA	gene	81739097	81962693	.	+	.	protein_coding	KNOWN	PLCG2	1	ncRNA_host
ENSG00000198064.13	chr16	30262803	30262874	72	+	491	30222937	30254510	-	upstream	-8293	8293	NearestLocation	chr16	HAVANA	gene	30222937	30254510	.	-	.	protein_coding	KNOWN	RP11-347C12.1	2	OTTHUMG00000163556.2
ENSG00000198211.8	chr16	89917746	89918735	990	+	971	89919165	89936092	+	upstream	-1419	430	NearestLocation	chr16	HAVANA	gene	89919165	89936092	.	+	.	protein_coding	KNOWN	RP11-566K11.2	1	overlapping_locus
ENSG00000198373.12	chr16	69761912	69763143	1232	+	783	69762306	69941741	+	overlapStart	-394	394	NearestLocation	chr16	HAVANA	gene	69762306	69941741	.	+	.	protein_coding	KNOWN	WWP2	2	ncRNA_host
ENSG00000198736.11	chr16	1942037	1944034	1998	+	084	1938210	1943326	-	overlapStart	1289	708	NearestLocation	chr16	HAVANA	gene	1938210	1943326	.	-	.	protein_coding	KNOWN	MSRB1	1	OTTHUMG00000129143.2
ENSG00000198931.10	chr16	88809973	88812837	2865	+	939	88809339	88811944	-	overlapStart	1971	634	NearestLocation	chr16	HAVANA	gene	88809339	88811944	.	-	.	protein_coding	KNOWN	APRT	2	OTTHUMG00000175454.5
ENSG00000200059.1	chr16	2128344	2129186	843	+	097	2131851	2131950	+	upstream	-3507	2665	NearestLocation	chr16	ENSEMBL	gene	2131851	2131950	.	+	.	misc_RNA	KNOWN	Y_RNA	3	NA
ENSG00000200558.1	chr16	68742466	68742557	92	+	760	68742480	68742588	+	overlapStart	-14	14	NearestLocation	chr16	ENSEMBL	gene	68742480	68742588	.	+	.	rRNA	KNOWN	RNA5SP429	3	NA
ENSG00000204991.10	chr16	89818838	89819224	387	+	966	89818179	89871319	+	inside	659	659	NearestLocation	chr16	HAVANA	gene	89818179	89871319	.	+	.	protein_coding	KNOWN	SPIRE2	2	OTTHUMG00000173039.2
ENSG00000204991.10	chr16	89827595	89828357	763	+	967	89818179	89871319	+	inside	9416	9416	NearestLocation	chr16	HAVANA	gene	89818179	89871319	.	+	.	protein_coding	KNOWN	SPIRE2	2	OTTHUMG00000173039.2
ENSG00000205084.10	chr16	75555061	75556475	1415	+	839	75536744	75556286	-	overlapStart	1225	189	NearestLocation	chr16	HAVANA	gene	75536744	75556286	.	-	.	protein_coding	KNOWN	TMEM231	2	overlapping_locus
ENSG00000205220.11	chr16	67934345	67937291	2947	+	749	67934502	67937087	-	includeFeature	2742	157	NearestLocation	chr16	HAVANA	gene	67934502	67937087	.	-	.	protein_coding	KNOWN	PSMB10	2	overlapping_locus
ENSG00000205250.8	chr16	67191779	67193666	1888	+	726	67192169	67198918	+	overlapStart	-390	390	NearestLocation	chr16	HAVANA	gene	67192169	67198918	.	+	.	protein_coding	KNOWN	E2F4	2	OTTHUMG00000172975.2
ENSG00000205423.11	chr16	50025046	50026227	1182	+	616	50024410	50037088	+	inside	636	636	NearestLocation	chr16	HAVANA	gene	50024410	50037088	.	+	.	protein_coding	KNOWN	CNEP1R1	2	OTTHUMG00000173447.1
ENSG00000205452.4	chr16	33977100	33977177	78	+	581	33972912	33976346	-	upstream	-754	754	NearestLocation	chr16	HAVANA	gene	33972912	33976346	.	-	.	lincRNA	KNOWN	RP11-812E19.3	2	OTTHUMG00000185250.1
ENSG00000205534.6	chr16	29594032	29596033	2002	+	451	29527568	29594966	-	overlapStart	934	934	NearestLocation	chr16	HAVANA	gene	29527568	29594966	.	-	.	unprocessed_pseudogene	KNOWN	SMG1P2	2	OTTHUMG00000176759.1
ENSG00000205609.12	chr16	28402649	28404454	1806	+	422	28379579	28403879	-	overlapStart	1230	575	NearestLocation	chr16	HAVANA	gene	28379579	28403879	.	-	.	protein_coding	KNOWN	EIF3CL	2	ncRNA_host
ENSG00000205629.11	chr16	25110820	25112593	1774	+	407	25111729	25178231	+	overlapStart	-909	864	NearestLocation	chr16	HAVANA	gene	25111729	25178231	.	+	.	protein_coding	KNOWN	LCMT1	1	OTTHUMG00000177182.5
ENSG00000205730.6	chr16	19113752	19114564	813	+	334	19113932	19121629	+	overlapStart	-180	180	NearestLocation	chr16	HAVANA	gene	19113932	19121629	.	+	.	protein_coding	KNOWN	ITPRIPL2	2	overlapping_locus
ENSG00000205913.6	chr16	2751248	2753005	1758	+	134	2737076	2752600	-	overlapStart	1352	405	NearestLocation	chr16	HAVANA	gene	2737076	2752600	.	-	.	antisense	KNOWN	SRRM2-AS1	2	OTTHUMG00000177357.1
ENSG00000206053.12	chr16	1677782	1678042	261	+	071	1678256	1702280	+	upstream	-474	214	NearestLocation	chr16	HAVANA	gene	1678256	1702280	.	+	.	protein_coding	KNOWN	HN1L	1	overlapping_locus
ENSG00000206053.12	chr16	1678168	1679507	1340	+	072	1678256	1702280	+	overlapStart	-88	88	NearestLocation	chr16	HAVANA	gene	1678256	1702280	.	+	.	protein_coding	KNOWN	HN1L	1	overlapping_locus
ENSG00000206053.12	chr16	1679564	1679974	411	+	073	1678256	1702280	+	inside	1308	1308	NearestLocation	chr16	HAVANA	gene	1678256	1702280	.	+	.	protein_coding	KNOWN	HN1L	1	overlapping_locus
ENSG00000206053.12	chr16	1680045	1680293	249	+	074	1678256	1702280	+	inside	1789	1789	NearestLocation	chr16	HAVANA	gene	1678256	1702280	.	+	.	protein_coding	KNOWN	HN1L	1	overlapping_locus
ENSG00000206172.8	chr16	175649	178858	3210	+	015	176680	177522	+	includeFeature	-1031	1031	NearestLocation	chr16	HAVANA	gene	176680	177522	.	+	.	protein_coding	KNOWN	HBA1	2	OTTHUMG00000060138.3
ENSG00000206177.6	chr16	154256	155366	1111	+	010	153892	166768	+	inside	364	364	NearestLocation	chr16	HAVANA	gene	153892	166768	.	+	.	protein_coding	KNOWN	HBM	2	overlapping_locus
ENSG00000206178.2	chr16	162928	163117	190	+	011	163122	165156	+	upstream	-194	5	NearestLocation	chr16	HAVANA	gene	163122	165156	.	+	.	unprocessed_pseudogene	KNOWN	HBZP1	2	overlapping_locus
ENSG00000206178.2	chr16	163810	164732	923	+	012	163122	165156	+	inside	688	424	NearestLocation	chr16	HAVANA	gene	163122	165156	.	+	.	unprocessed_pseudogene	KNOWN	HBZP1	2	overlapping_locus
ENSG00000207294.1	chr16	15150500	15150619	120	+	290	15150697	15150796	+	upstream	-197	78	NearestLocation	chr16	ENSEMBL	gene	15150697	15150796	.	+	.	misc_RNA	KNOWN	Y_RNA	3	NA
ENSG00000213853.9	chr16	10579969	10580867	899	+	238	10528422	10580698	-	overlapStart	729	169	NearestLocation	chr16	HAVANA	gene	10528422	10580698	.	-	.	protein_coding	KNOWN	EMP2	1	overlapping_locus
ENSG00000213918.10	chr16	3610724	3613115	2392	+	182	3611728	3680143	+	overlapStart	-1004	1004	NearestLocation	chr16	HAVANA	gene	3611728	3680143	.	+	.	protein_coding	KNOWN	DNASE1	2	OTTHUMG00000129426.4
ENSG00000214614.2	chr16	32884363	32884455	93	+	567	32885194	32888874	+	upstream	-831	739	NearestLocation	chr16	HAVANA	gene	32885194	32888874	.	+	.	lincRNA	KNOWN	RP11-989E6.3	2	OTTHUMG00000176441.1
ENSG00000214614.2	chr16	32884800	32884894	95	+	568	32885194	32888874	+	upstream	-394	300	NearestLocation	chr16	HAVANA	gene	32885194	32888874	.	+	.	lincRNA	KNOWN	RP11-989E6.3	2	OTTHUMG00000176441.1
ENSG00000215003.4	chr16	15932165	15932256	92	+	303	15931697	15932294	-	inside	129	38	NearestLocation	chr16	HAVANA	gene	15931697	15932294	.	-	.	processed_pseudogene	KNOWN	RPL15P20	1	pseudo_consens
ENSG00000215148.7	chr16	2798459	2798538	80	+	138	2798485	2805132	+	overlapStart	-26	26	NearestLocation	chr16	HAVANA	gene	2798485	2805132	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	PRSS41	2	OTTHUMG00000128932.3
ENSG00000215154.6	chr16	2603236	2604453	1218	+	128	2603350	2630494	+	overlapStart	-114	114	NearestLocation	chr16	HAVANA	gene	2603350	2630494	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	AC141586.5	2	OTTHUMG00000128875.3
ENSG00000217555.12	chr16	66551896	66553676	1781	+	702	66552563	66566251	+	overlapStart	-667	667	NearestLocation	chr16	HAVANA	gene	66552563	66566251	.	+	.	protein_coding	KNOWN	CKLF	2	overlapping_locus
ENSG00000222019.7	chr16	90046684	90047791	1108	+	979	90039761	90047773	-	overlapStart	1089	18	NearestLocation	chr16	HAVANA	gene	90039761	90047773	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	URAHP	2	OTTHUMG00000154575.3
ENSG00000223109.1	chr16	69567867	69568351	485	+	777	69565808	69565868	-	upstream	-1999	1999	NearestLocation	chr16	ENSEMBL	gene	69565808	69565868	.	-	.	miRNA	KNOWN	MIR1538	3	NA
ENSG00000223496.2	chr16	70249612	70249915	304	+	789	70246778	70251930	-	inside	2318	2015	NearestLocation	chr16	HAVANA	gene	70246778	70251930	.	-	.	protein_coding	KNOWN	EXOSC6	2	retrogene
ENSG00000223496.2	chr16	70250140	70252089	1950	+	790	70246778	70251930	-	overlapStart	1790	159	NearestLocation	chr16	HAVANA	gene	70246778	70251930	.	-	.	protein_coding	KNOWN	EXOSC6	2	retrogene
ENSG00000224470.7	chr16	71845450	71846950	1501	+	812	71845991	71885268	+	overlapStart	-541	541	NearestLocation	chr16	HAVANA	gene	71845991	71885268	.	+	.	protein_coding	KNOWN	ATXN1L	2	overlapping_locus
ENSG00000224578.4	chr16	51645773	51646096	324	+	626	51645756	51647132	+	inside	17	17	NearestLocation	chr16	HAVANA	gene	51645756	51647132	.	+	.	transcribed_processed_pseudogene	KNOWN	HNRNPA1P48	2	OTTHUMG00000173250.1
ENSG00000224631.4	chr16	61055824	61055927	104	+	695	61055399	61055964	-	inside	140	37	NearestLocation	chr16	HAVANA	gene	61055399	61055964	.	-	.	transcribed_processed_pseudogene	KNOWN	RP11-51O6.1	1	pseudo_consens
ENSG00000226348.1	chr16	77212022	77213224	1203	+	847	77220406	77221258	+	upstream	-8384	7182	NearestLocation	chr16	HAVANA	gene	77220406	77221258	.	+	.	unitary_pseudogene	KNOWN	VN2R10P	2	OTTHUMG00000154504.1
ENSG00000229809.8	chr16	30571066	30573496	2431	+	506	30569346	30572734	-	overlapStart	1668	762	NearestLocation	chr16	HAVANA	gene	30569346	30572734	.	-	.	protein_coding	KNOWN	ZNF688	2	OTTHUMG00000132408.5
ENSG00000229917.2	chr16	11026909	11027035	127	+	242	11027024	11027763	+	overlapStart	-115	11	NearestLocation	chr16	HAVANA	gene	11027024	11027763	.	+	.	processed_pseudogene	KNOWN	RPL7P46	1	pseudo_consens
ENSG00000230267.7	chr16	32187072	32188949	1878	+	556	32103245	32188107	-	overlapStart	1035	842	NearestLocation	chr16	HAVANA	gene	32103245	32188107	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	HERC2P4	1	pseudo_consens
ENSG00000230989.6	chr16	83807822	83809138	1317	+	869	83807843	83819737	+	overlapStart	-21	21	NearestLocation	chr16	HAVANA	gene	83807843	83819737	.	+	.	protein_coding	KNOWN	HSBP1	2	OTTHUMG00000176653.2
ENSG00000231439.4	chr16	22719	23876	1158	+	002	22910	25123	+	overlapStart	-191	191	NearestLocation	chr16	HAVANA	gene	22910	25123	.	+	.	lincRNA	KNOWN	WASIR2	2	OTTHUMG00000060721.2
ENSG00000233614.6	chr16	10128	10585	458	+	001	11555	14090	+	upstream	-1427	970	NearestLocation	chr16	HAVANA	gene	11555	14090	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	DDX11L10	2	OTTHUMG00000086927.2
ENSG00000234337.4	chr16	52655324	52655403	80	+	627	52655307	52656045	+	inside	17	17	NearestLocation	chr16	HAVANA	gene	52655307	52656045	.	+	.	processed_pseudogene	KNOWN	RP11-297L17.6	2	OTTHUMG00000173227.1
ENSG00000235560.3	chr16	30533713	30536413	2701	+	504	30534752	30537144	+	overlapStart	-1039	731	NearestLocation	chr16	HAVANA	gene	30534752	30537144	.	+	.	antisense	KNOWN	AC002310.12	2	OTTHUMG00000176947.1
ENSG00000236829.9	chr16	380811	381969	1159	+	024	382097	392960	+	upstream	-1286	128	NearestLocation	chr16	HAVANA	gene	382097	392960	.	+	.	transcribed_processed_pseudogene	KNOWN	Z97634.3	1	pseudo_consens
ENSG00000236829.9	chr16	382103	382733	631	+	025	382097	392960	+	inside	6	6	NearestLocation	chr16	HAVANA	gene	382097	392960	.	+	.	transcribed_processed_pseudogene	KNOWN	Z97634.3	1	pseudo_consens
ENSG00000237172.3	chr16	67150514	67151227	714	+	719	67148105	67151214	-	overlapStart	700	13	NearestLocation	chr16	HAVANA	gene	67148105	67151214	.	-	.	protein_coding	KNOWN	B3GNT9	2	OTTHUMG00000173315.1
ENSG00000237296.9	chr16	22436744	22438280	1537	+	383	22437008	22492220	+	overlapStart	-264	264	NearestLocation	chr16	HAVANA	gene	22437008	22492220	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	SMG1P1	2	overlapping_locus
ENSG00000238098.8	chr16	2337693	2338780	1088	+	118	2339150	2426699	+	upstream	-1457	370	NearestLocation	chr16	HAVANA	gene	2339150	2426699	.	+	.	unitary_pseudogene	KNOWN	ABCA17P	2	OTTHUMG00000154348.3
ENSG00000242612.6	chr16	400683	402771	2089	+	028	401826	412487	+	overlapStart	-1143	945	NearestLocation	chr16	HAVANA	gene	401826	412487	.	+	.	protein_coding	KNOWN	DECR2	2	overlapping_locus
ENSG00000243445.1	chr16	2332626	2332697	72	+	117	2332313	2332732	-	inside	106	35	NearestLocation	chr16	HAVANA	gene	2332313	2332732	.	-	.	processed_pseudogene	KNOWN	RP11-715J22.1	1	pseudo_consens
ENSG00000245694.9	chr16	54927754	54929205	1452	+	643	54845189	54929189	-	overlapStart	1435	16	NearestLocation	chr16	HAVANA	gene	54845189	54929189	.	-	.	lincRNA	KNOWN	CRNDE	2	OTTHUMG00000172236.3
ENSG00000245888.6	chr16	27267925	27269640	1716	+	413	27268205	27290492	+	overlapStart	-280	280	NearestLocation	chr16	HAVANA	gene	27268205	27290492	.	+	.	antisense	KNOWN	FLJ21408	1	OTTHUMG00000177039.1
ENSG00000246465.1	chr16	28291855	28292360	506	+	419	28284885	28292064	-	overlapStart	209	209	NearestLocation	chr16	HAVANA	gene	28284885	28292064	.	-	.	lincRNA	KNOWN	RP11-57A19.2	1	OTTHUMG00000166065.1
ENSG00000246898.1	chr16	66406528	66407205	678	+	699	66408524	66412135	+	upstream	-1996	1319	NearestLocation	chr16	HAVANA	gene	66408524	66412135	.	+	.	lincRNA	KNOWN	LINC00920	2	OTTHUMG00000175510.1
ENSG00000248124.7	chr16	21819838	21820188	351	+	367	21796106	21820410	-	inside	572	222	NearestLocation	chr16	HAVANA	gene	21796106	21820410	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P1	2	OTTHUMG00000170417.2
ENSG00000248124.7	chr16	21820381	21820495	115	+	368	21796106	21820410	-	overlapStart	29	29	NearestLocation	chr16	HAVANA	gene	21796106	21820410	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P1	2	OTTHUMG00000170417.2
ENSG00000248124.7	chr16	21820736	21820850	115	+	369	21796106	21820410	-	upstream	-326	326	NearestLocation	chr16	HAVANA	gene	21796106	21820410	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P1	2	OTTHUMG00000170417.2
ENSG00000250251.6	chr16	15153448	15154716	1269	+	291	15125242	15154564	-	overlapStart	1116	152	NearestLocation	chr16	HAVANA	gene	15125242	15154564	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	PKD1P6	2	overlapping_locus
ENSG00000250514.1	chr16	76634907	76635501	595	+	845	76634998	76658478	+	overlapStart	-91	91	NearestLocation	chr16	HAVANA	gene	76634998	76658478	.	+	.	lincRNA	KNOWN	RP11-96P7.1	2	overlapping_locus
ENSG00000251417.2	chr16	28802568	28803190	623	+	432	28802743	28817828	+	overlapStart	-175	175	NearestLocation	chr16	HAVANA	gene	28802743	28817828	.	+	.	lincRNA	KNOWN	RP11-1348G14.4	2	OTTHUMG00000175740.2
ENSG00000254681.6	chr16	18400705	18402072	1368	+	320	18374521	18401940	-	overlapStart	1235	132	NearestLocation	chr16	HAVANA	gene	18374521	18401940	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	PKD1P5	2	overlapping_locus
ENSG00000255439.6	chr16	31093275	31095083	1809	+	536	31083439	31094956	-	overlapStart	1681	127	NearestLocation	chr16	HAVANA	gene	31083439	31094956	.	-	.	protein_coding	KNOWN	RP11-196G11.1	2	overlapping_locus
ENSG00000257122.5	chr16	22438465	22438642	178	+	384	22418672	22437715	-	upstream	-750	750	NearestLocation	chr16	HAVANA	gene	22418672	22437715	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	RRN3P3	2	overlapping_locus
ENSG00000258429.1	chr16	69328722	69331189	2468	+	769	69328621	69330595	-	overlapStart	1873	101	NearestLocation	chr16	HAVANA	gene	69328621	69330595	.	-	.	protein_coding	KNOWN	PDF	2	overlapping_locus
ENSG00000259006.1	chr16	89921862	89923791	1930	+	972	89919827	89922662	-	overlapStart	800	800	NearestLocation	chr16	HAVANA	gene	89919827	89922662	.	-	.	antisense	KNOWN	RP11-566K11.4	2	OTTHUMG00000171164.1
ENSG00000259006.1	chr16	89925722	89926750	1029	+	973	89919827	89922662	-	upstream	-3060	3060	NearestLocation	chr16	HAVANA	gene	89919827	89922662	.	-	.	antisense	KNOWN	RP11-566K11.4	2	OTTHUMG00000171164.1
ENSG00000259517.2	chr16	54269350	54269397	48	+	640	54245618	54270746	-	inside	1396	1349	NearestLocation	chr16	HAVANA	gene	54245618	54270746	.	-	.	lincRNA	KNOWN	RP11-324D17.1	1	OTTHUMG00000172230.3
